"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES"
"USS0010F02S","2019-04-18","43.95","-110.45","2142.7","BASE CAMP, WY US","   25",",,T"," 1168",",,T","  142",",,T","  -31",",,T","   43",",,T","   -3",",,T"," 4699",",,T"
"USS0010F02S","2019-04-19","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T"," 1118",",,T","  164",",,T","  -14",",,T","   55",",,T","    9",",,T"," 4547",",,T"
"USS0010F02S","2019-04-20","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T"," 1067",",,T","  152",",,T","    9",",,T","   61",",,T","   21",",,T"," 4420",",,T"
"USS0010F02S","2019-04-21","43.95","-110.45","2142.7","BASE CAMP, WY US","   25",",,T"," 1067",",,T","  100",",,T","   13",",,T","   38",",,T","   13",",,T"," 4343",",,T"
"USS0010F02S","2019-04-22","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T"," 1016",",,T","  155",",,T","   -9",",,T","   47",",,T","   -3",",,T"," 4191",",,T"
"USS0010F02S","2019-04-23","43.95","-110.45","2142.7","BASE CAMP, WY US","   25",",,T","  965",",,T","  144",",,T","  -12",",,T","   52",",,T","   24",",,T"," 4013",",,T"
"USS0010F02S","2019-04-24","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","  940",",,T","  138",",,T","  -10",",,T","   48",",,T","  -10",",,T"," 3988",",,T"
"USS0010F02S","2019-04-25","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","  914",",,T","  141",",,T","  -26",",,T","   43",",,T","   -9",",,T"," 3835",",,T"
"USS0010F02S","2019-04-26","43.95","-110.45","2142.7","BASE CAMP, WY US","   25",",,T","  889",",,T","  152",",,T","  -21",",,T","   41",",,T","  -21",",,T"," 3734",",,T"
"USS0010F02S","2019-04-27","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","  838",",,T","  119",",,T","  -38",",,T","   43",",,T","   53",",,T"," 3531",",,T"
"USS0010F02S","2019-04-28","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","  838",",,T","   53",",,T","  -76",",,T","   -3",",,T","  -76",",,T"," 3607",",,T"
"USS0010F02S","2019-04-29","43.95","-110.45","2142.7","BASE CAMP, WY US","   25",",,T","  864",",,T","   59",",,T","  -89",",,T","  -19",",,T","  -29",",,T"," 3454",",,T"
"USS0010F02S","2019-04-30","43.95","-110.45","2142.7","BASE CAMP, WY US","   25",",,T","  838",",,T","   67",",,T","  -42",",,T","   -2",",,T","  -41",",,T"," 3454",",,T"
"USS0010F02S","2019-05-01","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","  813",",,T","   74",",,T","  -75",",,T","  -10",",,T","  -42",",,T"," 3632",",,T"
"USS0010F02S","2019-05-02","43.95","-110.45","2142.7","BASE CAMP, WY US","   25",",,T","  787",",,T","   71",",,T","  -50",",,T","   13",",,T","  -19",",,T"," 3429",",,T"
"USS0010F02S","2019-05-03","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","  762",",,T","  126",",,T","  -67",",,T","   25",",,T","  -16",",,T"," 3480",",,T"
"USS0010F02S","2019-05-04","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","  711",",,T","  148",",,T","  -28",",,T","   49",",,T","    6",",,T"," 3150",",,T"
"USS0010F02S","2019-05-05","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","  686",",,T","  156",",,T","   -7",",,T","   66",",,T","   37",",,T"," 2921",",,T"
"USS0010F02S","2019-05-06","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","  635",",,T","  178",",,T","   -1",",,T","   74",",,T","   22",",,T"," 2642",",,T"
"USS0010F02S","2019-05-07","43.95","-110.45","2142.7","BASE CAMP, WY US","   25",",,T","  610",",,T","   80",",,T","  -10",",,T","   34",",,T","  -10",",,T"," 2718",",,T"
"USS0010F02S","2019-05-08","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","  559",",,T","  101",",,T","  -21",",,T","   37",",,T","  -10",",,T"," 2464",",,T"
"USS0010F02S","2019-05-09","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","  559",",,T","   96",",,T","  -24",",,T","   26",",,T","  -24",",,T"," 2388",",,T"
"USS0010F02S","2019-05-10","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","  508",",,T","  131",",,T","  -47",",,T","   37",",,T","   -6",",,T"," 2184",",,T"
"USS0010F02S","2019-05-11","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","  483",",,T","  168",",,T","  -12",",,T","   62",",,T","   11",",,T"," 2007",",,T"
"USS0010F02S","2019-05-12","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","  432",",,T","  194",",,T","   -3",",,T","   82",",,T","   39",",,T"," 1702",",,T"
"USS0010F02S","2019-05-13","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","  356",",,T","  207",",,T","   11",",,T","   97",",,T","   21",",,T"," 1397",",,T"
"USS0010F02S","2019-05-14","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","  305",",,T","  188",",,T","    8",",,T","   83",",,T","   40",",,T"," 1168",",,T"
"USS0010F02S","2019-05-15","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","  229",",,T","  189",",,T","   25",",,T","   95",",,T","   39",",,T","  864",",,T"
"USS0010F02S","2019-05-16","43.95","-110.45","2142.7","BASE CAMP, WY US","   51",",,T","  152",",,T","  182",",,T","   22",",,T","   77",",,T","   25",",,T","  610",",,T"
"USS0010F02S","2019-05-17","43.95","-110.45","2142.7","BASE CAMP, WY US","  152",",,T","  152",",,T","   69",",,T","    4",",,T","   34",",,T","    4",",,T","  533",",,T"
"USS0010F02S","2019-05-18","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","  102",",,T","   94",",,T","    3",",,T","   37",",,T","   16",",,T","  381",",,T"
"USS0010F02S","2019-05-19","43.95","-110.45","2142.7","BASE CAMP, WY US","   25",",,T","   51",",,T","  102",",,T","   -2",",,T","   47",",,T","   15",",,T","  178",",,T"
"USS0010F02S","2019-05-20","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","    0",",,T","   94",",,T","  -14",",,T","   34",",,T","   -2",",,T","    0",",,T"
"USS0010F02S","2019-05-21","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","    0",",,T","   83",",,T","  -13",",,T","   33",",,T","   12",",,T","    0",",,T"
"USS0010F02S","2019-05-22","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","    0",",,T","   80",",,T","   -2",",,T","   37",",,T","   -2",",,T","    0",",,T"
"USS0010F02S","2019-05-23","43.95","-110.45","2142.7","BASE CAMP, WY US","   25",",,T","    0",",,T","   90",",,T","  -22",",,T","   35",",,T","   12",",,T","    0",",,T"
"USS0010F02S","2019-05-24","43.95","-110.45","2142.7","BASE CAMP, WY US","   51",",,T","    0",",,T","  108",",,T","    6",",,T","   38",",,T","   13",",,T","    0",",,T"
"USS0010F02S","2019-05-25","43.95","-110.45","2142.7","BASE CAMP, WY US","   51",",,T","    0",",,T","  136",",,T","    5",",,T","   57",",,T","   31",",,T","    0",",,T"
"USS0010F02S","2019-05-26","43.95","-110.45","2142.7","BASE CAMP, WY US","   51",",,T","    0",",,T","  156",",,T","   15",",,T","   68",",,T","   32",",,T","    0",",,T"
"USS0010F02S","2019-05-27","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","    0",",,T","  113",",,T","   21",",,T","   59",",,T","   25",",,T","    0",",,T"
"USS0010F02S","2019-05-28","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","    0",",,T","  124",",,T","    1",",,T","   57",",,T","    5",",,T","    0",",,T"
"USS0010F02S","2019-05-29","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","    0",",,T","  182",",,T","  -10",",,T","   79",",,T","   17",",,T","    0",",,T"
"USS0010F02S","2019-05-30","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","    0",",,T","  196",",,T","    7",",,T","   87",",,T","   31",",,T","    0",",,T"
"USS0010F02S","2019-05-31","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","    0",",,T","  192",",,T","   19",",,T","   87",",,T","   35",",,T","    0",",,T"
"USS0010F02S","2019-06-01","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","    0",",,T","  204",",,T","   15",",,T","   99",",,T","   51",",,T","    0",",,T"
"USS0010F02S","2019-06-02","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","    0",",,T","  217",",,T","   25",",,T","  109",",,T","   41",",,T","    0",",,T"
"USS0010F02S","2019-06-03","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","    0",",,T","  198",",,T","   23",",,T","  103",",,T","   55",",,T","    0",",,T"
"USS0010F02S","2019-06-04","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","    0",",,T","  216",",,T","   40",",,T","  112",",,T","   62",",,T","    0",",,T"
"USS0010F02S","2019-06-05","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","    0",",,T","  230",",,T","   36",",,T","  122",",,T","   53",",,T","    0",",,T"
"USS0010F02S","2019-06-06","43.95","-110.45","2142.7","BASE CAMP, WY US","   25",",,T","    0",",,T","  169",",,T","   30",",,T","  100",",,T","   62",",,T","    0",",,T"
"USS0010F02S","2019-06-07","43.95","-110.45","2142.7","BASE CAMP, WY US","  102",",,T","    0",",,T","  133",",,T","   12",",,T","   71",",,T","   12",",,T","    0",",,T"
"USS0010F02S","2019-06-08","43.95","-110.45","2142.7","BASE CAMP, WY US","   76",",,T","    0",",,T","   45",",,T","  -11",",,T","   16",",,T","   -9",",,T","    0",",,T"
"USS0010F02S","2019-06-09","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","    0",",,T","  122",",,T","  -18",",,T","   39",",,T","   -2",",,T","    0",",,T"
"USS0010F02S","2019-06-10","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","    0",",,T","  179",",,T","   -5",",,T","   79",",,T","   46",",,T","    0",",,T"
"USS0010F02S","2019-06-11","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","    0",",,T","  195",",,T","   21",",,T","  108",",,T","   53",",,T","    0",",,T"
"USS0010F02S","2019-06-12","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","    0",",,T","  219",",,T","   51",",,T","  132",",,T","  109",",,T","    0",",,T"
"USS0010F02S","2019-06-13","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","    0",",,T","  204",",,T","   64",",,T","  126",",,T","   64",",,T","    0",",,T"
"USS0010F02S","2019-06-14","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","    0",",,T","  202",",,T","   56",",,T","  120",",,T","   68",",,T","    0",",,T"
"USS0010F02S","2019-06-15","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","    0",",,T","  218",",,T","   66",",,T","  136",",,T","   73",",,T","    0",",,T"
"USS0010F02S","2019-06-16","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","    0",",,T","  233",",,T","   47",",,T","  128",",,T","   81",",,T","    0",",,T"
"USS0010F02S","2019-06-17","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","    0",",,T","  201",",,T","   53",",,T","  113",",,T","   53",",,T","    0",",,T"
"USS0010F02S","2019-06-18","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","    0",",,T","  191",",,T","   39",",,T","  108",",,T","   51",",,T","    0",",,T"
"USS0010F02S","2019-06-19","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","    0",",,T","  198",",,T","   18",",,T","  107",",,T","   18",",,T","    0",",,T"
"USS0010F02S","2019-06-20","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","    0",",,T","  137",",,T","   -4",",,T","   60",",,T","   14",",,T","    0",",,T"
"USS0010F02S","2019-06-21","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","    0",",,T","  115",",,T","  -12",",,T","   39",",,T","  -11",",,T","    0",",,T"
"USS0010F02S","2019-06-22","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","    0",",,T","  136",",,T","  -23",",,T","   55",",,T","   14",",,T","    0",",,T"
"USS0010F02S","2019-06-23","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","    0",",,T","  141",",,T","    8",",,T","   76",",,T","   40",",,T","    0",",,T"
"USS0010F02S","2019-06-24","43.95","-110.45","2142.7","BASE CAMP, WY US","   51",",,T","    0",",,T","  185",",,T","   14",",,T","   94",",,T","   32",",,T","    0",",,T"
"USS0010F02S","2019-06-25","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","    0",",,T","  208",",,T","   17",",,T","  106",",,T","   84",",,T","    0",",,T"
"USS0010F02S","2019-06-26","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","    0",",,T","  245",",,T","   63",",,T","  145",",,T","   63",",,T","    0",",,T"
"USS0010F02S","2019-06-27","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","    0",",,T","  243",",,T","   56",",,T","  143",",,T","   85",",,T","    0",",,T"
"USS0010F02S","2019-06-28","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","    0",",,T","  260",",,T","   50",",,T","  152",",,T","   86",",,T","    0",",,T"
"USS0010F02S","2019-06-29","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","    0",",,T","  252",",,T","   36",",,T","  140",",,T","   88",",,T","    0",",,T"
"USS0010F02S","2019-06-30","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","    0",",,T","  242",",,T","   57",",,T","  146",",,T","   81",",,T","    0",",,T"
"USS0010F02S","2019-07-01","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","    0",",,T","  248",",,T","   64",",,T","  140",",,T","   78",",,T","    0",",,T"
"USS0010F02S","2019-07-02","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","    0",",,T","  258",",,T","   60",",,T","  147",",,T","  102",",,T","    0",",,T"
"USS0010F02S","2019-07-03","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","    0",",,T","  222",",,T","   77",",,T","  128",",,T","   77",",,T","    0",",,T"
"USS0010F02S","2019-07-04","43.95","-110.45","2142.7","BASE CAMP, WY US","  178",",,T","    0",",,T","  211",",,T","   52",",,T","  121",",,T","   89",",,T","    0",",,T"
"USS0010F02S","2019-07-05","43.95","-110.45","2142.7","BASE CAMP, WY US","   25",",,T","    0",",,T","  210",",,T","   66",",,T","  119",",,T","   78",",,T","    0",",,T"
"USS0010F02S","2019-07-06","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","    0",",,T","  242",",,T","   53",",,T","  145",",,T","   91",",,T","    0",",,T"
"USS0010F02S","2019-07-07","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","    0",",,T","  255",",,T","   66",",,T","  151",",,T","  101",",,T","    0",",,T"
"USS0010F02S","2019-07-08","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","    0",",,T","  202",",,T","   44",",,T","  117",",,T","   50",",,T","    0",",,T"
"USS0010F02S","2019-07-09","43.95","-110.45","2142.7","BASE CAMP, WY US","   51",",,T","    0",",,T","  196",",,T","   37",",,T","  102",",,T","   61",",,T","    0",",,T"
"USS0010F02S","2019-07-10","43.95","-110.45","2142.7","BASE CAMP, WY US","   25",",,T","    0",",,T","  260",",,T","   36",",,T","  139",",,T","   88",",,T","    0",",,T"
"USS0010F02S","2019-07-11","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","    0",",,T","  289",",,T","   81",",,T","  170",",,T","   95",",,T","    0",",,T"
"USS0010F02S","2019-07-12","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","    0",",,T","  293",",,T","   81",",,T","  174",",,T","  115",",,T","    0",",,T"
"USS0010F02S","2019-07-13","43.95","-110.45","2142.7","BASE CAMP, WY US","   25",",,T","    0",",,T","  269",",,T","   82",",,T","  171",",,T","  129",",,T","    0",",,T"
"USS0010F02S","2019-07-14","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","    0",",,T","  273",",,T","   85",",,T","  163",",,T","   92",",,T","    0",",,T"
"USS0010F02S","2019-07-15","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","    0",",,T","  270",",,T","   69",",,T","  158",",,T","   89",",,T","    0",",,T"
"USS0010F02S","2019-07-16","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","    0",",,T","  238",",,T","   62",",,T","  146",",,T","   82",",,T","    0",",,T"
"USS0010F02S","2019-07-17","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","    0",",,T","  230",",,T","   50",",,T","  140",",,T","   85",",,T","    0",",,T"
"USS0010F02S","2019-07-18","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","    0",",,T","  243",",,T","   66",",,T","  155",",,T","   91",",,T","    0",",,T"
"USS0010F02S","2019-07-19","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","    0",",,T","  244",",,T","   70",",,T","  152",",,T","   70",",,T","    0",",,T"
"USS0010F02S","2019-07-20","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","    0",",,T","  255",",,T","   51",",,T","  147",",,T","   89",",,T","    0",",,T"
"USS0010F02S","2019-07-21","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","    0",",,T","  280",",,T","   58",",,T","  163",",,T","  102",",,T","    0",",,T"
"USS0010F02S","2019-07-22","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","    0",",,T","  302",",,T","   90",",,T","  185",",,T","  118",",,T","    0",",,T"
"USS0010F02S","2019-07-23","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","    0",",,T","  301",",,T","   95",",,T","  171",",,T","  121",",,T","    0",",,T"
"USS0010F02S","2019-07-24","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","    0",",,T","  269",",,T","   81",",,T","  160",",,T","   90",",,T","    0",",,T"
"USS0010F02S","2019-07-25","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","    0",",,T","  264",",,T","   53",",,T","  150",",,T","   81",",,T","    0",",,T"
"USS0010F02S","2019-07-26","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","    0",",,T","  278",",,T","   53",",,T","  163",",,T","  133",",,T","    0",",,T"
"USS0010F02S","2019-07-27","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","    0",",,T","  216",",,T","   66",",,T","  144",",,T","   66",",,T","    0",",,T"
"USS0010F02S","2019-07-28","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","    0",",,T","  249",",,T","   53",",,T","  139",",,T","   91",",,T","    0",",,T"
"USS0010F02S","2019-07-29","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","    0",",,T","  142",",,T","   68",",,T","  105",",,T","   93",",,T","    0",",,T"
"USS0010F02S","2019-07-30","43.95","-110.45","2142.7","BASE CAMP, WY US","   51",",,T","    0",",,T","  267",",,T","   71",",,T","  154",",,T","  116",",,T","    0",",,T"
"USS0010F02S","2019-07-31","43.95","-110.45","2142.7","BASE CAMP, WY US","   25",",,T","    0",",,T","  267",",,T","   79",",,T","  167",",,T","  124",",,T","    0",",,T"
"USS0010F02S","2019-08-01","43.95","-110.45","2142.7","BASE CAMP, WY US","   25",",,T","    0",",,T","  274",",,T","   92",",,T","  166",",,T","   92",",,T","    0",",,T"
"USS0010F02S","2019-08-02","43.95","-110.45","2142.7","BASE CAMP, WY US","   25",",,T","    0",",,T","  271",",,T","   67",",,T","  150",",,T","   98",",,T","    0",",,T"
"USS0010F02S","2019-08-03","43.95","-110.45","2142.7","BASE CAMP, WY US","   25",",,T","    0",",,T","  286",",,T","   80",",,T","  174",",,T","  107",",,T","    0",",,T"
"USS0010F02S","2019-08-04","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","    0",",,T","  280",",,T","   92",",,T","  162",",,T","   97",",,T","    0",",,T"
"USS0010F02S","2019-08-05","43.95","-110.45","2142.7","BASE CAMP, WY US","   25",",,T","    0",",,T","  274",",,T","   81",",,T","  161",",,T","  115",",,T","    0",",,T"
"USS0010F02S","2019-08-06","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","    0",",,T","  281",",,T","   85",",,T","  169",",,T","  126",",,T","    0",",,T"
"USS0010F02S","2019-08-07","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","    0",",,T","  270",",,T","   86",",,T","  169",",,T","   89",",,T","    0",",,T"
"USS0010F02S","2019-08-08","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","    0",",,T","  255",",,T","   73",",,T","  141",",,T","  118",",,T","    0",",,T"
"USS0010F02S","2019-08-09","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","    0",",,T","  226",",,T","   94",",,T","  145",",,T","   94",",,T","    0",",,T"
"USS0010F02S","2019-08-10","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","    0",",,T","  255",",,T","   79",",,T","  152",",,T","   94",",,T","    0",",,T"
"USS0010F02S","2019-08-11","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","    0",",,T","  235",",,T","   49",",,T","  138",",,T","   49",",,T","    0",",,T"
"USS0010F02S","2019-08-12","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","    0",",,T","  212",",,T","   27",",,T","  110",",,T","   61",",,T","    0",",,T"
"USS0010F02S","2019-08-13","43.95","-110.45","2142.7","BASE CAMP, WY US","   25",",,T","    0",",,T","  242",",,T","   34",",,T","  128",",,T","   74",",,T","    0",",,T"
"USS0010F02S","2019-08-14","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","    0",",,T","  251",",,T","   44",",,T","  142",",,T","   92",",,T","    0",",,T"
"USS0010F02S","2019-08-15","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","    0",",,T","  232",",,T","   58",",,T","  129",",,T","   76",",,T","    0",",,T"
"USS0010F02S","2019-08-16","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","    0",",,T","  215",",,T","   50",",,T","  121",",,T","   51",",,T","    0",",,T"
"USS0010F02S","2019-08-17","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","    0",",,T","  220",",,T","   26",",,T","  114",",,T","   61",",,T","    0",",,T"
"USS0010F02S","2019-08-18","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","    0",",,T","  249",",,T","   33",",,T","  132",",,T","   73",",,T","    0",",,T"
"USS0010F02S","2019-08-19","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","    0",",,T","  286",",,T","   53",",,T","  158",",,T","   92",",,T","    0",",,T"
"USS0010F02S","2019-08-20","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","    0",",,T","  294",",,T","   68",",,T","  168",",,T","  111",",,T","    0",",,T"
"USS0010F02S","2019-08-21","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","    0",",,T","  249",",,T","   86",",,T","  156",",,T","   91",",,T","    0",",,T"
"USS0010F02S","2019-08-22","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","    0",",,T","  229",",,T","   68",",,T","  139",",,T","   79",",,T","    0",",,T"
"USS0010F02S","2019-08-23","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","    0",",,T","  218",",,T","   51",",,T","  119",",,T","   68",",,T","    0",",,T"
"USS0010F02S","2019-08-24","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","    0",",,T","  248",",,T","   52",",,T","  137",",,T","   97",",,T","    0",",,T"
"USS0010F02S","2019-08-25","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","    0",",,T","  233",",,T","   58",",,T","  139",",,T","   59",",,T","    0",",,T"
"USS0010F02S","2019-08-26","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","    0",",,T","  199",",,T","   21",",,T","   99",",,T","   40",",,T","    0",",,T"
"USS0010F02S","2019-08-27","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","    0",",,T","  236",",,T","   12",",,T","  112",",,T","   63",",,T","    0",",,T"
"USS0010F02S","2019-08-28","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","    0",",,T","  266",",,T","   24",",,T","  131",",,T","   77",",,T","    0",",,T"
"USS0010F02S","2019-08-29","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","    0",",,T","  270",",,T","   40",",,T","  143",",,T","   88",",,T","    0",",,T"
"USS0010F02S","2019-08-30","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","    0",",,T","  243",",,T","   68",",,T","  127",",,T","   85",",,T","    0",",,T"
"USS0010F02S","2019-08-31","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","    0",",,T","  265",",,T","   56",",,T","  141",",,T","   81",",,T","    0",",,T"
"USS0010F02S","2019-09-01","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","    0",",,T","  279",",,T","   45",",,T","  148",",,T","   93",",,T","    0",",,T"
"USS0010F02S","2019-09-02","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","    0",",,T","  279",",,T","   55",",,T","  154",",,T","   90",",,T","    0",",,T"
"USS0010F02S","2019-09-03","43.95","-110.45","2142.7","BASE CAMP, WY US","   25",",,T","    0",",,T","  271",",,T","   73",",,T","  150",",,T","  100",",,T","    0",",,T"
"USS0010F02S","2019-09-04","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","    0",",,T","  270",",,T","   66",",,T","  154",",,T","   98",",,T","    0",",,T"
"USS0010F02S","2019-09-05","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","    0",",,T","  280",",,T","   69",",,T","  166",",,T","  133",",,T","    0",",,T"
"USS0010F02S","2019-09-06","43.95","-110.45","2142.7","BASE CAMP, WY US","   76",",,T","    0",",,T","  191",",,T","   81",",,T","  130",",,T","   89",",,T","    0",",,T"
"USS0010F02S","2019-09-07","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","    0",",,T","  198",",,T","   69",",,T","  112",",,T","   77",",,T","    0",",,T"
"USS0010F02S","2019-09-08","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","    0",",,T","  136",",,T","   47",",,T","   84",",,T","   79",",,T","    0",",,T"
"USS0010F02S","2019-09-09","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","    0",",,T","  161",",,T","   43",",,T","   86",",,T","   49",",,T","    0",",,T"
"USS0010F02S","2019-09-10","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","    0",",,T","  133",",,T","   42",",,T","   73",",,T","   47",",,T","    0",",,T"
"USS0010F02S","2019-09-11","43.95","-110.45","2142.7","BASE CAMP, WY US","  152",",,T","    0",",,T","   69",",,T","   31",",,T","   51",",,T","   50",",,T","    0",",,T"
"USS0010F02S","2019-09-12","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","    0",",,T","  143",",,T","   19",",,T","   66",",,T","   19",",,T","    0",",,T"
