"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00253605","2019-08-17","41.633","-103.9541","1386.8","HARRISBURG 12 WNW, NE US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  128",",,7",,,,,,,,,"  150",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00253605","2019-08-18","41.633","-103.9541","1386.8","HARRISBURG 12 WNW, NE US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","  128",",,7",,,,,,,,,"  133",",,7,0700","    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00253605","2019-08-19","41.633","-103.9541","1386.8","HARRISBURG 12 WNW, NE US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  339",",,7","   67",",,7",,,,,,,,,"  144",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00253605","2019-08-20","41.633","-103.9541","1386.8","HARRISBURG 12 WNW, NE US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  361",",,7","  144",",,7",,,,,,,,,"  150",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00253605","2019-08-21","41.633","-103.9541","1386.8","HARRISBURG 12 WNW, NE US","  160",",,7,0700","    0",",,7,0700","    0",",,7,0700","  328",",,7","  122",",,7",,,,,,,,,"  133",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00253605","2019-08-22","41.633","-103.9541","1386.8","HARRISBURG 12 WNW, NE US","   20",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  133",",,7",,,,,,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00253605","2019-08-23","41.633","-103.9541","1386.8","HARRISBURG 12 WNW, NE US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  167",",,7",,,,,,,,,"  189",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00253605","2019-08-24","41.633","-103.9541","1386.8","HARRISBURG 12 WNW, NE US","   15",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  139",",,7",,,,,,,,,"  167",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00253605","2019-08-25","41.633","-103.9541","1386.8","HARRISBURG 12 WNW, NE US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  117",",,7",,,,,,,,,"  139",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00253605","2019-08-26","41.633","-103.9541","1386.8","HARRISBURG 12 WNW, NE US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","   83",",,7",,,,,,,,,"  106",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00253605","2019-08-27","41.633","-103.9541","1386.8","HARRISBURG 12 WNW, NE US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  228",",,7","   67",",,7",,,,,,,,,"  117",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00253605","2019-08-28","41.633","-103.9541","1386.8","HARRISBURG 12 WNW, NE US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  222",",,7","   89",",,7",,,,,,,,,"  111",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00253605","2019-08-29","41.633","-103.9541","1386.8","HARRISBURG 12 WNW, NE US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","   72",",,7",,,,,,,,,"  111",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00253605","2019-08-30","41.633","-103.9541","1386.8","HARRISBURG 12 WNW, NE US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","   83",",,7",,,,,,,,,"  150",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00253605","2019-08-31","41.633","-103.9541","1386.8","HARRISBURG 12 WNW, NE US","  163",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  122",",,7",,,,,,,,,"  150",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00253605","2019-09-01","41.633","-103.9541","1386.8","HARRISBURG 12 WNW, NE US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  150",",,7",,,,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00253605","2019-09-02","41.633","-103.9541","1386.8","HARRISBURG 12 WNW, NE US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  333",",,7","   89",",,7",,,,,,,,,"  150",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00253605","2019-09-03","41.633","-103.9541","1386.8","HARRISBURG 12 WNW, NE US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  350",",,7","  128",",,7",,,,,,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00253605","2019-09-04","41.633","-103.9541","1386.8","HARRISBURG 12 WNW, NE US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","  167",",,7",,,,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00253605","2019-09-05","41.633","-103.9541","1386.8","HARRISBURG 12 WNW, NE US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  333",",,7","  139",",,7",,,,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00253605","2019-09-06","41.633","-103.9541","1386.8","HARRISBURG 12 WNW, NE US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  333",",,7","  128",",,7",,,,,,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00253605","2019-09-07","41.633","-103.9541","1386.8","HARRISBURG 12 WNW, NE US","  137",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  139",",,7",,,,,,,,,"  167",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00253605","2019-09-08","41.633","-103.9541","1386.8","HARRISBURG 12 WNW, NE US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","   67",",,7",,,,,,,,,"   78",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00253605","2019-09-09","41.633","-103.9541","1386.8","HARRISBURG 12 WNW, NE US","   46",",,7,0700","    0",",,7,0700","    0",",,7,0700","  228",",,7","   78",",,7",,,,,,,,,"  117",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00253605","2019-09-10","41.633","-103.9541","1386.8","HARRISBURG 12 WNW, NE US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","   72",",,7",,,,,,,,,"  106",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00253605","2019-09-11","41.633","-103.9541","1386.8","HARRISBURG 12 WNW, NE US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","  106",",,7",,,,,,,,,"  133",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00253605","2019-09-12","41.633","-103.9541","1386.8","HARRISBURG 12 WNW, NE US","   64",",,7,0700","    0","T,,7,0700","    0",",,7,0700","  189",",,7","   56",",,7",,,,,,,,,"   61",",,7,0700","    1",",,7",,,,,"    1",",,7",,,,,,,,,,,,,,
"USC00253605","2019-09-13","41.633","-103.9541","1386.8","HARRISBURG 12 WNW, NE US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  211",",,7","    6",",,7",,,,,,,,,"   89",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00253605","2019-09-14","41.633","-103.9541","1386.8","HARRISBURG 12 WNW, NE US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","   72",",,7",,,,,,,,,"   94",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00253605","2019-09-15","41.633","-103.9541","1386.8","HARRISBURG 12 WNW, NE US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","   94",",,7",,,,,,,,,"  117",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00253605","2019-09-16","41.633","-103.9541","1386.8","HARRISBURG 12 WNW, NE US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  328",",,7","   89",",,7",,,,,,,,,"   94",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00253605","2019-09-17","41.633","-103.9541","1386.8","HARRISBURG 12 WNW, NE US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","   94",",,7",,,,,,,,,"  139",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00253605","2019-09-18","41.633","-103.9541","1386.8","HARRISBURG 12 WNW, NE US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","   17",",,7",,,,,,,,,"   39",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00253605","2019-09-19","41.633","-103.9541","1386.8","HARRISBURG 12 WNW, NE US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","   39",",,7",,,,,,,,,"  111",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00253605","2019-09-20","41.633","-103.9541","1386.8","HARRISBURG 12 WNW, NE US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  111",",,7",,,,,,,,,"  156",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00253605","2019-09-21","41.633","-103.9541","1386.8","HARRISBURG 12 WNW, NE US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","   44",",,7",,,,,,,,,"   94",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00253605","2019-09-22","41.633","-103.9541","1386.8","HARRISBURG 12 WNW, NE US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  217",",,7","   17",",,7",,,,,,,,,"   56",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00253605","2019-09-23","41.633","-103.9541","1386.8","HARRISBURG 12 WNW, NE US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  222",",,7","   33",",,7",,,,,,,,,"   72",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00253605","2019-09-24","41.633","-103.9541","1386.8","HARRISBURG 12 WNW, NE US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","   67",",,7",,,,,,,,,"  133",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00253605","2019-09-25","41.633","-103.9541","1386.8","HARRISBURG 12 WNW, NE US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","   39",",,7",,,,,,,,,"   50",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00253605","2019-09-26","41.633","-103.9541","1386.8","HARRISBURG 12 WNW, NE US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  228",",,7","   28",",,7",,,,,,,,,"   94",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00253605","2019-09-27","41.633","-103.9541","1386.8","HARRISBURG 12 WNW, NE US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","   44",",,7",,,,,,,,,"   61",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00253605","2019-09-28","41.633","-103.9541","1386.8","HARRISBURG 12 WNW, NE US","   97",",,7,0700","    0",",,7,0700","    0",",,7,0700","  183",",,7","   61",",,7",,,,,,,,,"   89",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00253605","2019-09-29","41.633","-103.9541","1386.8","HARRISBURG 12 WNW, NE US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  156",",,7","   83",",,7",,,,,,,,,"  122",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00253605","2019-09-30","41.633","-103.9541","1386.8","HARRISBURG 12 WNW, NE US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","   39",",,7",,,,,,,,,"   83",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00253605","2019-10-01","41.633","-103.9541","1386.8","HARRISBURG 12 WNW, NE US","    0",",,7,0700",,,,,"  139",",,7","   50",",,7",,,,,,,,,"   50",",,7,0700","    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00253605","2019-10-02","41.633","-103.9541","1386.8","HARRISBURG 12 WNW, NE US","   15",",,7,0700",,,,,"   67",",,7","   22",",,7",,,,,,,,,"   22",",,7,0700","    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00253605","2019-10-03","41.633","-103.9541","1386.8","HARRISBURG 12 WNW, NE US","    0",",,7,0700",,,,,"  122",",,7","  -72",",,7",,,,,,,,,"  -72",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00253605","2019-10-04","41.633","-103.9541","1386.8","HARRISBURG 12 WNW, NE US","    0",",,7,0700",,,,,"  200",",,7","  -72",",,7",,,,,,,,,"   56",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00253605","2019-10-05","41.633","-103.9541","1386.8","HARRISBURG 12 WNW, NE US","    0","T,,7,0700",,,,,"  233",",,7","   44",",,7",,,,,,,,,"   56",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00253605","2019-10-06","41.633","-103.9541","1386.8","HARRISBURG 12 WNW, NE US","    0",",,7,0700",,,,,"  167",",,7","  -28",",,7",,,,,,,,,"  -28",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00253605","2019-10-07","41.633","-103.9541","1386.8","HARRISBURG 12 WNW, NE US","    0",",,7,0700",,,,,"  167",",,7","  -44",",,7",,,,,,,,,"  -44",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00253605","2019-10-08","41.633","-103.9541","1386.8","HARRISBURG 12 WNW, NE US","    0",",,7,0700",,,,,"  239",",,7","  -72",",,7",,,,,,,,,"    6",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00253605","2019-10-09","41.633","-103.9541","1386.8","HARRISBURG 12 WNW, NE US","    0",",,7,0700",,,,,"  272",",,7","    6",",,7",,,,,,,,,"   17",",,7,0700",,,"    1",",,7",,,,,"    1",",,7",,,,,,,,,,,,
"USC00253605","2019-10-10","41.633","-103.9541","1386.8","HARRISBURG 12 WNW, NE US","  107",",,7,0700","   81",",,7,0700","   76",",,7,0700","  150",",,7","  -72",",,7",,,,,,,,,"  -72",",,7,0700","    1",",,7","    1",",,7",,,,,,,,,,,,,,,,,,
"USC00253605","2019-10-11","41.633","-103.9541","1386.8","HARRISBURG 12 WNW, NE US","    3",",,7,0700","   20",",,7,0700","   76",",,7,0700","  -33",",,7"," -133",",,7",,,,,,,,," -133",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00253605","2019-10-12","41.633","-103.9541","1386.8","HARRISBURG 12 WNW, NE US","    0",",,7,0700",,,"   76",",,7,0700","   61",",,7"," -133",",,7",,,,,,,,,"  -67",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00253605","2019-10-13","41.633","-103.9541","1386.8","HARRISBURG 12 WNW, NE US","    0",",,7,0700",,,"   25",",,7,0700","  144",",,7","  -67",",,7",,,,,,,,,"  -39",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00253605","2019-10-14","41.633","-103.9541","1386.8","HARRISBURG 12 WNW, NE US","    0",",,7,0700",,,,,"  200",",,7","  -56",",,7",,,,,,,,,"   33",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00253605","2019-10-15","41.633","-103.9541","1386.8","HARRISBURG 12 WNW, NE US","    0",",,7,0700",,,,,"  233",",,7","  -39",",,7",,,,,,,,,"  -39",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00253605","2019-10-16","41.633","-103.9541","1386.8","HARRISBURG 12 WNW, NE US","    0",",,7,0700",,,,,"  128",",,7","  -50",",,7",,,,,,,,,"   22",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00253605","2019-10-17","41.633","-103.9541","1386.8","HARRISBURG 12 WNW, NE US","    0",",,7,0700",,,,,"  244",",,7","   -6",",,7",,,,,,,,,"   17",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00253605","2019-10-18","41.633","-103.9541","1386.8","HARRISBURG 12 WNW, NE US","    0",",,7,0700",,,,,"  283",",,7","    0",",,7",,,,,,,,,"   72",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00253605","2019-10-19","41.633","-103.9541","1386.8","HARRISBURG 12 WNW, NE US","    0",",,7,0700",,,,,"  150",",,7","  -22",",,7",,,,,,,,,"  -17",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00253605","2019-10-20","41.633","-103.9541","1386.8","HARRISBURG 12 WNW, NE US","    0",",,7,0700",,,,,"  172",",,7","  -22",",,7",,,,,,,,,"   39",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00253605","2019-10-21","41.633","-103.9541","1386.8","HARRISBURG 12 WNW, NE US","   15",",,7,0700","    0","T,,7,0700","    0",",,7,0700","   78",",,7","  -22",",,7",,,,,,,,,"  -22",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00253605","2019-10-22","41.633","-103.9541","1386.8","HARRISBURG 12 WNW, NE US","    0",",,7,0700",,,,,"   94",",,7","  -39",",,7",,,,,,,,,"  -39",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00253605","2019-10-23","41.633","-103.9541","1386.8","HARRISBURG 12 WNW, NE US","   28",",,7,0700",,,,,"  156",",,7","  -50",",,7",,,,,,,,,"   17",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00253605","2019-10-24","41.633","-103.9541","1386.8","HARRISBURG 12 WNW, NE US","    0",",,7,0700",,,,,"   94",",,7","  -61",",,7",,,,,,,,,"  -50",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00253605","2019-10-25","41.633","-103.9541","1386.8","HARRISBURG 12 WNW, NE US","    0",",,7,0700",,,,,"   94",",,7","  -67",",,7",,,,,,,,,"   17",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00253605","2019-10-26","41.633","-103.9541","1386.8","HARRISBURG 12 WNW, NE US","    0",",,7,0700",,,,,"  183",",,7","   17",",,7",,,,,,,,,"   83",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00253605","2019-10-27","41.633","-103.9541","1386.8","HARRISBURG 12 WNW, NE US","    0","T,,7,0700","    0","T,,7,0700","    0","T,,7,0700","  211",",,7","  -56",",,7",,,,,,,,,"  -56",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00253605","2019-10-28","41.633","-103.9541","1386.8","HARRISBURG 12 WNW, NE US","   10",",,7,0700","   20",",,7,0700","   25",",,7,0700","  -50",",,7"," -133",",,7",,,,,,,,," -117",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00253605","2019-10-29","41.633","-103.9541","1386.8","HARRISBURG 12 WNW, NE US","   97",",,7,0700","  119",",,7,0700","  127",",,7,0700","  -22",",,7"," -128",",,7",,,,,,,,," -122",",,7,0700","    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00253605","2019-10-30","41.633","-103.9541","1386.8","HARRISBURG 12 WNW, NE US","   15",",,7,0700","   18",",,7,0700","  127",",,7,0700"," -106",",,7"," -183",",,7",,,,,,,,," -172",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00253605","2019-10-31","41.633","-103.9541","1386.8","HARRISBURG 12 WNW, NE US","    0",",,7,0700",,,"  127",",,7,0700","  -50",",,7"," -172",",,7",,,,,,,,," -111",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00253605","2019-11-01","41.633","-103.9541","1386.8","HARRISBURG 12 WNW, NE US","    5",",,7,0700","   15",",,7,0700","  127",",,7,0700","   56",",,7"," -111",",,7",,,,,,,,,"  -11",",,7,0700","    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00253605","2019-11-02","41.633","-103.9541","1386.8","HARRISBURG 12 WNW, NE US","    0",",,7,0700",,,"   76",",,7,0700","   28",",,7"," -117",",,7",,,,,,,,,"  -94",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00253605","2019-11-03","41.633","-103.9541","1386.8","HARRISBURG 12 WNW, NE US","    0",",,7,0700",,,"   25",",,7,0700","  100",",,7"," -100",",,7",,,,,,,,,"   28",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00253605","2019-11-04","41.633","-103.9541","1386.8","HARRISBURG 12 WNW, NE US","    8",",,7,0700",,,,,"  128",",,7","    6",",,7",,,,,,,,,"    6",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00253605","2019-11-05","41.633","-103.9541","1386.8","HARRISBURG 12 WNW, NE US","    0",",,7,0700",,,,,"   33",",,7","  -72",",,7",,,,,,,,,"  -50",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00253605","2019-11-06","41.633","-103.9541","1386.8","HARRISBURG 12 WNW, NE US","    0",",,7,0700",,,,,"  150",",,7","  -56",",,7",,,,,,,,,"  -28",",,7,0700","    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00253605","2019-11-07","41.633","-103.9541","1386.8","HARRISBURG 12 WNW, NE US","    0",",,7,0700",,,,,"  -11",",,7"," -117",",,7",,,,,,,,," -100",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00253605","2019-11-08","41.633","-103.9541","1386.8","HARRISBURG 12 WNW, NE US","    0",",,7,0700",,,,,"  100",",,7"," -100",",,7",,,,,,,,,"    6",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00253605","2019-11-09","41.633","-103.9541","1386.8","HARRISBURG 12 WNW, NE US","    0",",,7,0700",,,,,"  183",",,7","  -17",",,7",,,,,,,,,"   44",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00253605","2019-11-10","41.633","-103.9541","1386.8","HARRISBURG 12 WNW, NE US","    0",",,7,0700",,,,,"  217",",,7","  -56",",,7",,,,,,,,,"  -17",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00253605","2019-11-11","41.633","-103.9541","1386.8","HARRISBURG 12 WNW, NE US","   20",",,7,0700","   53",",,7,0700","   51",",,7,0700","  144",",,7"," -172",",,7",,,,,,,,," -167",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00253605","2019-11-12","41.633","-103.9541","1386.8","HARRISBURG 12 WNW, NE US","    0",",,7,0700",,,"   51",",,7,0700","  -67",",,7"," -206",",,7",,,,,,,,," -156",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00253605","2019-11-13","41.633","-103.9541","1386.8","HARRISBURG 12 WNW, NE US","    0",",,7,0700",,,,,"  156",",,7"," -156",",,7",,,,,,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00253605","2019-11-14","41.633","-103.9541","1386.8","HARRISBURG 12 WNW, NE US","    0",",,7,0700",,,,,"   83",",,7","  -50",",,7",,,,,,,,,"  -33",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00253605","2019-11-15","41.633","-103.9541","1386.8","HARRISBURG 12 WNW, NE US","    0",",,7,0700",,,,,"  111",",,7","  -61",",,7",,,,,,,,,"  -17",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00253605","2019-11-16","41.633","-103.9541","1386.8","HARRISBURG 12 WNW, NE US","    0",",,7,0700",,,,,"  200",",,7","  -17",",,7",,,,,,,,,"   72",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00253605","2019-11-17","41.633","-103.9541","1386.8","HARRISBURG 12 WNW, NE US","    8",",,7,0700",,,,,"  144",",,7","  -50",",,7",,,,,,,,,"  -33",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00253605","2019-11-18","41.633","-103.9541","1386.8","HARRISBURG 12 WNW, NE US","    0",",,7,0700",,,,,"  133",",,7","  -33",",,7",,,,,,,,,"   78",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00253605","2019-11-19","41.633","-103.9541","1386.8","HARRISBURG 12 WNW, NE US","    0",",,7,0700",,,,,"  161",",,7","  -22",",,7",,,,,,,,,"  -22",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00253605","2019-11-20","41.633","-103.9541","1386.8","HARRISBURG 12 WNW, NE US","    0",",,7,0700",,,,,"  194",",,7","  -28",",,7",,,,,,,,,"   44",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00253605","2019-11-21","41.633","-103.9541","1386.8","HARRISBURG 12 WNW, NE US","   10",",,7,0700","    0",",,7,0700","    0","T,,7,0700","   61",",,7","  -50",",,7",,,,,,,,,"  -44",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00253605","2019-11-22","41.633","-103.9541","1386.8","HARRISBURG 12 WNW, NE US","    0",",,7,0700",,,"    0","T,,7,0700","  -17",",,7","  -61",",,7",,,,,,,,,"  -50",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00253605","2019-11-23","41.633","-103.9541","1386.8","HARRISBURG 12 WNW, NE US","    0",",,7,0700",,,,,"   72",",,7","  -61",",,7",,,,,,,,,"    6",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00253605","2019-11-24","41.633","-103.9541","1386.8","HARRISBURG 12 WNW, NE US","    0",",,7,0700",,,,,"  128",",,7","    0",",,7",,,,,,,,,"   44",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00253605","2019-11-25","41.633","-103.9541","1386.8","HARRISBURG 12 WNW, NE US","    0",",,7,0700",,,,,"  150",",,7","  -28",",,7",,,,,,,,,"  -17",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00253605","2019-11-26","41.633","-103.9541","1386.8","HARRISBURG 12 WNW, NE US","  137",",,7,0700","  173",",,7,0700","  178",",,7,0700","   33",",,7","  -44",",,7",,,,,,,,,"  -44",",,7,0700","    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00253605","2019-11-27","41.633","-103.9541","1386.8","HARRISBURG 12 WNW, NE US","    8",",,7,0700","   30",",,7,0700","  203",",,7,0700","  -39",",,7"," -267",",,7",,,,,,,,," -267",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00253605","2019-11-28","41.633","-103.9541","1386.8","HARRISBURG 12 WNW, NE US","    0",",,7,0700",,,"  178",",,7,0700","  -50",",,7"," -267",",,7",,,,,,,,,"  -50",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00253605","2019-11-29","41.633","-103.9541","1386.8","HARRISBURG 12 WNW, NE US","    0",",,7,0700",,,"  178",",,7,0700","   -6",",,7","  -56",",,7",,,,,,,,,"  -22",",,7,0700","    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00253605","2019-11-30","41.633","-103.9541","1386.8","HARRISBURG 12 WNW, NE US",,,,,"  178",",,7,0700","  -11",",,7","  -56",",,7",,,,,,,,,"  -56",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
