"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"IDM00096791","2019-08-10","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  340",",,S","  226",",,S","  276","H,,S"
"IDM00096791","2019-08-11","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  332",",,S",,,"  269","H,,S"
"IDM00096791","2019-08-12","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  336",",,S","  218",",,S","  274","H,,S"
"IDM00096791","2019-08-13","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  346",",,S","  228",",,S","  278","H,,S"
"IDM00096791","2019-08-14","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  340",",,S","  228",",,S","  274","H,,S"
"IDM00096791","2019-08-15","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  347",",,S","  230",",,S","  279","H,,S"
"IDM00096791","2019-08-16","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  350",",,S","  232",",,S","  285","H,,S"
"IDM00096791","2019-08-17","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  345",",,S",,,"  281","H,,S"
"IDM00096791","2019-08-18","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  350",",,S","  234",",,S","  281","H,,S"
"IDM00096791","2019-08-19","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,,,"  233",",,S","  281","H,,S"
"IDM00096791","2019-08-20","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  337",",,S","  228",",,S","  280","H,,S"
"IDM00096791","2019-08-21","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  348",",,S","  233",",,S","  283","H,,S"
"IDM00096791","2019-08-22","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  340",",,S","  234",",,S","  283","H,,S"
"IDM00096791","2019-08-23","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  344",",,S","  235",",,S","  281","H,,S"
"IDM00096791","2019-08-24","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  336",",,S",,,"  279","H,,S"
"IDM00096791","2019-08-25","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  346",",,S","  222",",,S","  281","H,,S"
"IDM00096791","2019-08-26","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,,,"  223",",,S","  279","H,,S"
"IDM00096791","2019-08-27","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  346",",,S","  236",",,S","  285","H,,S"
"IDM00096791","2019-08-28","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  342",",,S",,,"  275","H,,S"
"IDM00096791","2019-08-29","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  340",",,S",,,"  277","H,,S"
"IDM00096791","2019-08-30","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  340",",,S",,,"  281","H,,S"
"IDM00096791","2019-08-31","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  342",",,S","  205",",,S","  278","H,,S"
"IDM00096791","2019-09-01","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  350",",,S","  228",",,S","  284","H,,S"
"IDM00096791","2019-09-02","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  350",",,S","  228",",,S","  282","H,,S"
"IDM00096791","2019-09-03","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  350",",,S","  234",",,S","  284","H,,S"
"IDM00096791","2019-09-04","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  356",",,S",,,"  283","H,,S"
"IDM00096791","2019-09-05","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,,,,,"  277","H,,S"
"IDM00096791","2019-09-06","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  350",",,S","  210",",,S","  278","H,,S"
"IDM00096791","2019-09-07","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  350",",,S","  214",",,S","  283","H,,S"
"IDM00096791","2019-09-08","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,,,"  224",",,S","  282","H,,S"
"IDM00096791","2019-09-09","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  350",",,S","  230",",,S","  287","H,,S"
"IDM00096791","2019-09-10","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  368",",,S","  237",",,S","  287","H,,S"
"IDM00096791","2019-09-11","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  366",",,S","  216",",,S","  293","H,,S"
"IDM00096791","2019-09-12","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  355",",,S","  230",",,S","  285","H,,S"
"IDM00096791","2019-09-13","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  344",",,S","  224",",,S","  279","H,,S"
"IDM00096791","2019-09-14","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  340",",,S",,,"  274","H,,S"
"IDM00096791","2019-09-15","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  351",",,S","  216",",,S","  277","H,,S"
"IDM00096791","2019-09-16","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  344",",,S","  223",",,S","  282","H,,S"
"IDM00096791","2019-09-17","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  342",",,S","  226",",,S","  282","H,,S"
"IDM00096791","2019-09-18","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  354",",,S",,,"  264","H,,S"
"IDM00096791","2019-09-19","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  347",",,S","  234",",,S","  282","H,,S"
"IDM00096791","2019-09-20","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  348",",,S",,,"  282","H,,S"
"IDM00096791","2019-09-21","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  354",",,S",,,"  267","H,,S"
"IDM00096791","2019-09-22","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  364",",,S","  211",",,S","  287","H,,S"
"IDM00096791","2019-09-23","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  356",",,S","  229",",,S","  288","H,,S"
"IDM00096791","2019-09-24","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  350",",,S","  250",",,S","  289","H,,S"
"IDM00096791","2019-09-25","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  359",",,S","  247",",,S","  293","H,,S"
"IDM00096791","2019-09-26","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  366",",,S","  238",",,S","  297","H,,S"
"IDM00096791","2019-09-27","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  368",",,S","  253",",,S","  299","H,,S"
"IDM00096791","2019-09-28","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  362",",,S","  254",",,S","  298","H,,S"
"IDM00096791","2019-09-29","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  357",",,S",,,"  293","H,,S"
"IDM00096791","2019-09-30","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  371",",,S",,,"  294","H,,S"
"IDM00096791","2019-10-01","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  374",",,S","  235",",,S","  300","H,,S"
"IDM00096791","2019-10-02","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  366",",,S","  252",",,S","  304","H,,S"
"IDM00096791","2019-10-03","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  368",",,S","  248",",,S","  302","H,,S"
"IDM00096791","2019-10-04","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,,,,,"  266","H,,S"
"IDM00096791","2019-10-05","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  375",",,S","  252",",,S","  298","H,,S"
"IDM00096791","2019-10-06","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  372",",,S",,,"  298","H,,S"
"IDM00096791","2019-10-07","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  365",",,S","  250",",,S","  299","H,,S"
"IDM00096791","2019-10-08","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  368",",,S","  250",",,S","  297","H,,S"
"IDM00096791","2019-10-09","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  368",",,S","  246",",,S","  299","H,,S"
"IDM00096791","2019-10-10","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  362",",,S","  251",",,S","  303","H,,S"
"IDM00096791","2019-10-11","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  367",",,S",,,"  298","H,,S"
"IDM00096791","2019-10-12","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  370",",,S","  237",",,S","  298","H,,S"
"IDM00096791","2019-10-13","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  382",",,S","  248",",,S","  302","H,,S"
"IDM00096791","2019-10-14","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  374",",,S","  251",",,S","  304","H,,S"
"IDM00096791","2019-10-15","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  374",",,S","  253",",,S","  304","H,,S"
"IDM00096791","2019-10-16","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  356",",,S","  253",",,S","  301","H,,S"
"IDM00096791","2019-10-17","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  364",",,S","  250",",,S","  297","H,,S"
"IDM00096791","2019-10-18","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  372",",,S",,,"  301","H,,S"
"IDM00096791","2019-10-19","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  372",",,S","  244",",,S","  304","H,,S"
"IDM00096791","2019-10-20","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  375",",,S",,,"  297","H,,S"
"IDM00096791","2019-10-21","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  384",",,S","  229",",,S","  307","H,,S"
"IDM00096791","2019-10-22","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,,,"  250",",,S","  313","H,,S"
"IDM00096791","2019-10-23","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  388",",,S","  254",",,S","  308","H,,S"
"IDM00096791","2019-10-24","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  388",",,S","  256",",,S","  309","H,,S"
"IDM00096791","2019-10-25","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,,,,,"  304","H,,S"
"IDM00096791","2019-10-26","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  380",",,S","  248",",,S","  308","H,,S"
"IDM00096791","2019-10-27","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  363",",,S","  254",",,S","  299","H,,S"
"IDM00096791","2019-10-28","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  372",",,S","  244",",,S","  304","H,,S"
"IDM00096791","2019-10-29","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  370",",,S","  252",",,S","  304","H,,S"
"IDM00096791","2019-10-30","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,,,"  254",",,S","  303","H,,S"
"IDM00096791","2019-10-31","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  370",",,S","  250",",,S","  308","H,,S"
"IDM00096791","2019-11-01","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  350",",,S","  254",",,S","  297","H,,S"
"IDM00096791","2019-11-02","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,,,"  263",",,S","  290","H,,S"
"IDM00096791","2019-11-03","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  360",",,S","  264",",,S","  301","H,,S"
"IDM00096791","2019-11-04","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  350",",,S",,,"  293","H,,S"
"IDM00096791","2019-11-05","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  371",",,S","  252",",,S","  296","H,,S"
"IDM00096791","2019-11-06","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  381",",,S","  244",",,S","  307","H,,S"
"IDM00096791","2019-11-07","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  378",",,S","  251",",,S","  315","H,,S"
"IDM00096791","2019-11-08","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  384",",,S","  245",",,S","  304","H,,S"
"IDM00096791","2019-11-09","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  385",",,S",,,"  301","H,,S"
"IDM00096791","2019-11-10","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  388",",,S","  250",",,S","  308","H,,S"
"IDM00096791","2019-11-11","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  388",",,S","  266",",,S","  318","H,,S"
"IDM00096791","2019-11-12","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  376",",,S","  271",",,S","  317","H,,S"
"IDM00096791","2019-11-13","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  364",",,S","  270",",,S","  306","H,,S"
"IDM00096791","2019-11-14","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  347",",,S",,,"  294","H,,S"
"IDM00096791","2019-11-15","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  380",",,S","  250",",,S","  308","H,,S"
"IDM00096791","2019-11-16","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  392",",,S","  252",",,S","  311","H,,S"
"IDM00096791","2019-11-17","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  386",",,S","  250",",,S","  312","H,,S"
"IDM00096791","2019-11-18","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  387",",,S","  260",",,S","  313","H,,S"
"IDM00096791","2019-11-19","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  382",",,S","  257",",,S","  313","H,,S"
"IDM00096791","2019-11-20","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  366",",,S",,,"  288","H,,S"
"IDM00096791","2019-11-21","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  348",",,S","  240",",,S","  287","H,,S"
"IDM00096791","2019-11-22","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  357",",,S","  248",",,S","  281","H,,S"
"IDM00096791","2019-11-23","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,,,"  250",",,S","  300","H,,S"
"IDM00096791","2019-11-24","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  362",",,S","  249",",,S","  297","H,,S"
"IDM00096791","2019-11-25","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  354",",,S",,,"  288","H,,S"
"IDM00096791","2019-11-26","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  348",",,S","  244",",,S","  288","H,,S"
"IDM00096791","2019-11-27","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  344",",,S",,,"  282","H,,S"
"IDM00096791","2019-11-28","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  354",",,S","  245",",,S","  292","H,,S"
"IDM00096791","2019-11-29","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  354",",,S","  250",",,S","  302","H,,S"
"IDM00096791","2019-11-30","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  348",",,S","  254",",,S","  292","H,,S"
"IDM00096791","2019-12-01","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,,,"  252",",,S","  301","H,,S"
"IDM00096791","2019-12-02","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,,,"  260",",,S","  304","H,,S"
"IDM00096791","2019-12-03","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,,,,,"  289","H,,S"
"IDM00096791","2019-12-04","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  352",",,S",,,"  277","H,,S"
"IDM00096791","2019-12-05","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  350",",,S","  242",",,S","  273","H,,S"
"IDM00096791","2019-12-06","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  348",",,S","  246",",,S","  273","H,,S"
"IDM00096791","2019-12-07","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  320",",,S","  248",",,S","  276","H,,S"
"IDM00096791","2019-12-08","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  348",",,S","  249",",,S","  287","H,,S"
"IDM00096791","2019-12-09","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  347",",,S","  246",",,S","  282","H,,S"
"IDM00096791","2019-12-10","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  342",",,S",,,"  284","H,,S"
"IDM00096791","2019-12-11","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  348",",,S",,,"  275","H,,S"
"IDM00096791","2019-12-12","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  308",",,S","  235",",,S","  274","H,,S"
"IDM00096791","2019-12-13","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  337",",,S","  242",",,S","  274","H,,S"
"IDM00096791","2019-12-14","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  349",",,S","  243",",,S","  281","H,,S"
"IDM00096791","2019-12-15","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  344",",,S",,,"  285","H,,S"
"IDM00096791","2019-12-16","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  329",",,S","  239",",,S","  271","H,,S"
"IDM00096791","2019-12-17","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  312",",,S",,,"  261","H,,S"
"IDM00096791","2019-12-18","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  367",",,S","  237",",,S","  283","H,,S"
"IDM00096791","2019-12-19","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  347",",,S","  242",",,S","  292","H,,S"
"IDM00096791","2019-12-20","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  350",",,S","  252",",,S","  284","H,,S"
"IDM00096791","2019-12-21","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  356",",,S",,,"  277","H,,S"
"IDM00096791","2019-12-22","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  334",",,S","  244",",,S","  271","H,,S"
"IDM00096791","2019-12-23","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  344",",,S",,,"  272","H,,S"
"IDM00096791","2019-12-24","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  342",",,S","  238",",,S","  286","H,,S"
"IDM00096791","2019-12-25","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  350",",,S","  244",",,S","  270","H,,S"
"IDM00096791","2019-12-26","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  325",",,S",,,"  276","H,,S"
"IDM00096791","2019-12-27","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  326",",,S",,,"  261","H,,S"
"IDM00096791","2019-12-28","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,,,,,"  273","H,,S"
"IDM00096791","2019-12-29","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  332",",,S","  239",",,S","  288","H,,S"
"IDM00096791","2019-12-30","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  344",",,S","  248",",,S","  273","H,,S"
"IDM00096791","2019-12-31","-6.75","108.267","50.0","CIREBON JATIWANGI, ID","  511","D,,S","  332",",,S","  243",",,S","  266","H,,S"
"IDM00096791","2020-01-01","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  308",",,S","  244",",,S","  265","H,,S"
"IDM00096791","2020-01-02","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  320",",,S","  242",",,S","  277","H,,S"
"IDM00096791","2020-01-03","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  322",",,S","  246",",,S","  283","H,,S"
"IDM00096791","2020-01-04","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  306",",,S","  254",",,S","  277","H,,S"
"IDM00096791","2020-01-05","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  310",",,S","  250",",,S","  271","H,,S"
"IDM00096791","2020-01-06","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  316",",,S","  250",",,S","  272","H,,S"
"IDM00096791","2020-01-07","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  319",",,S",,,"  266","H,,S"
"IDM00096791","2020-01-08","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  323",",,S","  246",",,S","  266","H,,S"
"IDM00096791","2020-01-09","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  258",",,S","  244",",,S","  249","H,,S"
"IDM00096791","2020-01-10","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  298",",,S","  240",",,S","  268","H,,S"
"IDM00096791","2020-01-11","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  320",",,S",,,"  263","H,,S"
"IDM00096791","2020-01-12","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  336",",,S","  236",",,S","  284","H,,S"
"IDM00096791","2020-01-13","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  324",",,S","  240",",,S","  288","H,,S"
"IDM00096791","2020-01-14","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  330",",,S","  250",",,S","  285","H,,S"
"IDM00096791","2020-01-15","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  312",",,S","  254",",,S","  279","H,,S"
"IDM00096791","2020-01-16","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  344",",,S",,,"  271","H,,S"
"IDM00096791","2020-01-17","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  340",",,S",,,"  276","H,,S"
"IDM00096791","2020-01-18","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  324",",,S","  240",",,S","  281","H,,S"
"IDM00096791","2020-01-19","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  340",",,S","  248",",,S","  283","H,,S"
"IDM00096791","2020-01-20","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  329",",,S","  248",",,S","  277","H,,S"
"IDM00096791","2020-01-21","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  316",",,S",,,"  276","H,,S"
"IDM00096791","2020-01-22","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  344",",,S","  248",",,S","  292","H,,S"
"IDM00096791","2020-01-23","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  338",",,S","  252",",,S","  284","H,,S"
"IDM00096791","2020-01-24","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  340",",,S","  252",",,S","  283","H,,S"
"IDM00096791","2020-01-25","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  298",",,S",,,"  258","H,,S"
"IDM00096791","2020-01-26","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  328",",,S","  244",",,S","  272","H,,S"
"IDM00096791","2020-01-27","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  334",",,S","  247",",,S","  276","H,,S"
"IDM00096791","2020-01-28","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  336",",,S","  246",",,S","  279","H,,S"
"IDM00096791","2020-01-29","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  326",",,S","  250",",,S","  276","H,,S"
"IDM00096791","2020-01-30","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  308",",,S","  250",",,S","  280","H,,S"
"IDM00096791","2020-01-31","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  317",",,S",,,"  270","H,,S"
"IDM00096791","2020-02-01","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  322",",,S","  249",",,S","  273","H,,S"
"IDM00096791","2020-02-02","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  320",",,S","  249",",,S","  282","H,,S"
"IDM00096791","2020-02-03","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  324",",,S",,,"  268","H,,S"
"IDM00096791","2020-02-04","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  313",",,S","  238",",,S","  268","H,,S"
"IDM00096791","2020-02-05","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  327",",,S",,,"  263","H,,S"
"IDM00096791","2020-02-06","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  320",",,S","  239",",,S","  268","H,,S"
"IDM00096791","2020-02-07","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  322",",,S","  244",",,S","  269","H,,S"
"IDM00096791","2020-02-08","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  309",",,S","  244",",,S","  273","H,,S"
"IDM00096791","2020-02-09","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  313",",,S",,,"  268","H,,S"
"IDM00096791","2020-02-10","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  327",",,S",,,"  267","H,,S"
"IDM00096791","2020-02-11","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  326",",,S","  238",",,S","  264","H,,S"
"IDM00096791","2020-02-12","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  330",",,S","  238",",,S","  282","H,,S"
"IDM00096791","2020-02-13","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  331",",,S","  240",",,S","  281","H,,S"
"IDM00096791","2020-02-14","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  331",",,S","  244",",,S","  278","H,,S"
"IDM00096791","2020-02-15","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  333",",,S",,,"  269","H,,S"
"IDM00096791","2020-02-16","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  322",",,S","  241",",,S","  268","H,,S"
"IDM00096791","2020-02-17","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  320",",,S",,,"  253","H,,S"
"IDM00096791","2020-02-18","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  311",",,S","  232",",,S","  259","H,,S"
"IDM00096791","2020-02-19","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  314",",,S","  238",",,S","  264","H,,S"
"IDM00096791","2020-02-20","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  282",",,S","  240",",,S","  257","H,,S"
"IDM00096791","2020-02-21","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  326",",,S","  242",",,S","  274","H,,S"
"IDM00096791","2020-02-22","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  332",",,S","  240",",,S","  277","H,,S"
"IDM00096791","2020-02-23","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  304",",,S","  242",",,S","  276","H,,S"
"IDM00096791","2020-02-24","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  272",",,S","  246",",,S","  252","H,,S"
"IDM00096791","2020-02-25","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  312",",,S","  243",",,S","  266","H,,S"
"IDM00096791","2020-02-26","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  331",",,S","  243",",,S","  274","H,,S"
"IDM00096791","2020-02-27","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  322",",,S","  245",",,S","  271","H,,S"
