"ASN00010622","2019-04-24","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a",,,"  112",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-04-25","-33.9644","118.4889","286.0","ONGERUP, AS",,,,,,,,,,,"    2",",,a",,,,,,,"  245",",,a"
"ASN00010622","2019-04-26","-33.9644","118.4889","286.0","ONGERUP, AS",,,"  251",",,a",,,"    2",",,a","    2",",,a",,,"    2",",,a","    2",",,a","   74",",,a",,
"ASN00010622","2019-04-27","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a",,,"   70",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-04-29","-33.9644","118.4889","286.0","ONGERUP, AS",,,,,,,,,,,"    3",",,a",,,,,,,"  283",",,a"
"ASN00010622","2019-04-30","-33.9644","118.4889","286.0","ONGERUP, AS",,,"  166",",,a",,,"    3",",,a","    3",",,a",,,"    3",",,a","   10",",,a","   70",",,a",,
"ASN00010622","2019-05-01","-33.9644","118.4889","286.0","ONGERUP, AS","   13",",,a","  145",",,a","   55",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-05-02","-33.9644","118.4889","286.0","ONGERUP, AS","    1",",,a","  163",",,a","   62",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-05-03","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  215",",,a","   13",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-05-04","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a",,,"  112",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-05-06","-33.9644","118.4889","286.0","ONGERUP, AS",,,,,,,,,,,"    3",",,a",,,,,,,"  246",",,a"
"ASN00010622","2019-05-07","-33.9644","118.4889","286.0","ONGERUP, AS",,,"  199",",,a",,,"    3",",,a","    3",",,a",,,"    3",",,a","   18",",,a","   60",",,a",,
"ASN00010622","2019-05-08","-33.9644","118.4889","286.0","ONGERUP, AS","    7",",,a","  194",",,a","  114",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-05-09","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  189",",,a","   27",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-05-10","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  232",",,a","   12",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-05-11","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a",,,"   45",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-05-13","-33.9644","118.4889","286.0","ONGERUP, AS",,,,,,,,,,,"    3",",,a",,,,,,,"  244",",,a"
"ASN00010622","2019-05-14","-33.9644","118.4889","286.0","ONGERUP, AS",,,"  240",",,a",,,"    3",",,a","    3",",,a",,,"    3",",,a","    2",",,a","   56",",,a",,
"ASN00010622","2019-05-15","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  276",",,a","   69",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-05-16","-33.9644","118.4889","286.0","ONGERUP, AS","   50",",,a","  118",",,a","  102",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-05-17","-33.9644","118.4889","286.0","ONGERUP, AS","   68",",,a","  131",",,a","   32",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-05-18","-33.9644","118.4889","286.0","ONGERUP, AS","   18",",,a",,,"   39",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-05-20","-33.9644","118.4889","286.0","ONGERUP, AS",,,,,,,,,,,"    3",",,a",,,,,,,"  202",",,a"
"ASN00010622","2019-05-21","-33.9644","118.4889","286.0","ONGERUP, AS",,,"  198",",,a",,,"    3",",,a","    3",",,a",,,"    3",",,a","    3",",,a","   30",",,a",,
"ASN00010622","2019-05-22","-33.9644","118.4889","286.0","ONGERUP, AS","    1",",,a","  209",",,a","   34",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-05-23","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  204",",,a","   53",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-05-24","-33.9644","118.4889","286.0","ONGERUP, AS","    1",",,a","  186",",,a","   60",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-05-25","-33.9644","118.4889","286.0","ONGERUP, AS","    1",",,a",,,"   69",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-05-27","-33.9644","118.4889","286.0","ONGERUP, AS",,,,,,,,,,,"    3",",,a",,,,,,,"  182",",,a"
"ASN00010622","2019-05-28","-33.9644","118.4889","286.0","ONGERUP, AS",,,"  175",",,a",,,"    3",",,a","    3",",,a",,,"    3",",,a","    1",",,a","   35",",,a",,
"ASN00010622","2019-05-29","-33.9644","118.4889","286.0","ONGERUP, AS","    1",",,a","  172",",,a","   74",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-05-30","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  209",",,a","   42",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-05-31","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  216",",,a","  107",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-06-01","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a",,,"   89",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-06-02","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a",,,,,,,,,,,,,,,,,,
"ASN00010622","2019-06-03","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a",,,,,,,,,"    3",",,a",,,,,,,"  225",",,a"
"ASN00010622","2019-06-04","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  207",",,a",,,,,"    3",",,a",,,,,,,"   35",",,a",,
"ASN00010622","2019-06-05","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  212",",,a","   48",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-06-06","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  182",",,a","  104",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-06-07","-33.9644","118.4889","286.0","ONGERUP, AS","   46",",,a","  155",",,a","   91",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-06-08","-33.9644","118.4889","286.0","ONGERUP, AS","   54",",,a",,,"   55",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-06-10","-33.9644","118.4889","286.0","ONGERUP, AS",,,,,,,,,,,"    3",",,a",,,,,,,"  162",",,a"
"ASN00010622","2019-06-11","-33.9644","118.4889","286.0","ONGERUP, AS",,,"  133",",,a",,,"    3",",,a","    3",",,a",,,"    3",",,a","  197",",,a","   48",",,a",,
"ASN00010622","2019-06-12","-33.9644","118.4889","286.0","ONGERUP, AS","    6",",,a","  149",",,a","   62",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-06-13","-33.9644","118.4889","286.0","ONGERUP, AS","    5",",,a","  165",",,a","   76",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-06-14","-33.9644","118.4889","286.0","ONGERUP, AS","    7",",,a","  156",",,a","   56",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-06-15","-33.9644","118.4889","286.0","ONGERUP, AS","    3",",,a",,,"   66",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-06-17","-33.9644","118.4889","286.0","ONGERUP, AS",,,,,,,,,,,"    3",",,a",,,,,,,"  166",",,a"
"ASN00010622","2019-06-18","-33.9644","118.4889","286.0","ONGERUP, AS",,,"  151",",,a",,,"    3",",,a","    3",",,a",,,"    3",",,a","   18",",,a","   23",",,a",,
"ASN00010622","2019-06-19","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  169",",,a","    2",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-06-20","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  157",",,a","    8",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-06-21","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  215",",,a","   67",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-06-22","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a",,,"   88",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-06-24","-33.9644","118.4889","286.0","ONGERUP, AS",,,,,,,,,,,"    3",",,a",,,,,,,"  219",",,a"
"ASN00010622","2019-06-25","-33.9644","118.4889","286.0","ONGERUP, AS",,,"  175",",,a",,,"    3",",,a","    3",",,a",,,"    3",",,a","  168",",,a","   73",",,a",,
"ASN00010622","2019-06-26","-33.9644","118.4889","286.0","ONGERUP, AS","    2",",,a","  187",",,a","   77",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-06-27","-33.9644","118.4889","286.0","ONGERUP, AS","  100",",,a","  148",",,a","   86",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-06-28","-33.9644","118.4889","286.0","ONGERUP, AS","   34",",,a","  124",",,a","   33",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-06-29","-33.9644","118.4889","286.0","ONGERUP, AS","    1",",,a",,,"   11",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-07-01","-33.9644","118.4889","286.0","ONGERUP, AS",,,,,,,,,,,"    3",",,a",,,,,,,"  155",",,a"
"ASN00010622","2019-07-02","-33.9644","118.4889","286.0","ONGERUP, AS",,,"  174",",,a",,,"    2",",,a","    3",",,a",,,"    2",",,a","   24",",,a","   65",",,a",,
"ASN00010622","2019-07-03","-33.9644","118.4889","286.0","ONGERUP, AS","    2",",,a","  186",",,a","   56",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-07-04","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  190",",,a","   95",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-07-05","-33.9644","118.4889","286.0","ONGERUP, AS","  204",",,a","  114",",,a","   80",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-07-06","-33.9644","118.4889","286.0","ONGERUP, AS","   38",",,a",,,"   40",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-07-08","-33.9644","118.4889","286.0","ONGERUP, AS",,,,,,,,,,,"    3",",,a",,,,,,,"  178",",,a"
"ASN00010622","2019-07-09","-33.9644","118.4889","286.0","ONGERUP, AS",,,"  166",",,a",,,"    3",",,a","    3",",,a",,,"    3",",,a","   10",",,a","   36",",,a",,
"ASN00010622","2019-07-10","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  164",",,a","   88",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-07-11","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  166",",,a","   65",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-07-12","-33.9644","118.4889","286.0","ONGERUP, AS","    1",",,a","  174",",,a","   48",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-07-13","-33.9644","118.4889","286.0","ONGERUP, AS","    1",",,a",,,"   72",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-07-15","-33.9644","118.4889","286.0","ONGERUP, AS",,,,,,,,,,,"    3",",,a",,,,,,,"  175",",,a"
"ASN00010622","2019-07-16","-33.9644","118.4889","286.0","ONGERUP, AS",,,"  190",",,a",,,"    3",",,a","    3",",,a",,,"    3",",,a","    4",",,a","   64",",,a",,
"ASN00010622","2019-07-17","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  198",",,a","   25",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-07-18","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  188",",,a","   90",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-07-19","-33.9644","118.4889","286.0","ONGERUP, AS","    2",",,a","  183",",,a","   95",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-07-20","-33.9644","118.4889","286.0","ONGERUP, AS","   74",",,a",,,"   50",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-07-22","-33.9644","118.4889","286.0","ONGERUP, AS",,,,,,,,,,,"    3",",,a",,,,,,,"  169",",,a"
"ASN00010622","2019-07-23","-33.9644","118.4889","286.0","ONGERUP, AS",,,"  163",",,a",,,"    3",",,a","    3",",,a",,,"    3",",,a","    6",",,a","   62",",,a",,
"ASN00010622","2019-07-24","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  177",",,a","   56",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-07-25","-33.9644","118.4889","286.0","ONGERUP, AS","    8",",,a","  133",",,a","   80",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-07-26","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  117",",,a","   54",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-07-27","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a",,,"   50",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-07-28","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a",,,,,,,,,,,,,,,,,,
"ASN00010622","2019-07-29","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a",,,,,,,,,"    3",",,a",,,,,,,"  172",",,a"
"ASN00010622","2019-07-30","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  194",",,a",,,,,"    3",",,a",,,,,,,"   -9",",,a",,
"ASN00010622","2019-07-31","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  200",",,a","   65",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-08-01","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  186",",,a","   33",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-08-02","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  200",",,a","   49",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-08-03","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a",,,"   89",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-08-05","-33.9644","118.4889","286.0","ONGERUP, AS",,,,,,,,,,,"    3",",,a",,,,,,,"  212",",,a"
"ASN00010622","2019-08-06","-33.9644","118.4889","286.0","ONGERUP, AS",,,"  107",",,a",,,"    3",",,a","    3",",,a",,,"    3",",,a","   49",",,a","   67",",,a",,
"ASN00010622","2019-08-07","-33.9644","118.4889","286.0","ONGERUP, AS","   14",",,a","  127",",,a","   22",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-08-08","-33.9644","118.4889","286.0","ONGERUP, AS","    5",",,a","  148",",,a","   48",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-08-09","-33.9644","118.4889","286.0","ONGERUP, AS","   24",",,a","  166",",,a","   72",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-08-10","-33.9644","118.4889","286.0","ONGERUP, AS","   62",",,a",,,"   82",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-08-12","-33.9644","118.4889","286.0","ONGERUP, AS",,,,,,,,,,,"    3",",,a",,,,,,,"  206",",,a"
"ASN00010622","2019-08-13","-33.9644","118.4889","286.0","ONGERUP, AS",,,"  196",",,a",,,"    3",",,a","    3",",,a",,,"    3",",,a","    3",",,a","   35",",,a",,
"ASN00010622","2019-08-14","-33.9644","118.4889","286.0","ONGERUP, AS","    6",",,a","  150",",,a","   49",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-08-15","-33.9644","118.4889","286.0","ONGERUP, AS","   97",",,a","  158",",,a","   29",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-08-16","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  162",",,a","   45",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-08-17","-33.9644","118.4889","286.0","ONGERUP, AS","   80",",,a",,,"   49",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-08-19","-33.9644","118.4889","286.0","ONGERUP, AS",,,,,,,,,,,"    3",",,a",,,,,,,"  176",",,a"
"ASN00010622","2019-08-20","-33.9644","118.4889","286.0","ONGERUP, AS",,,"  204",",,a",,,"    3",",,a","    3",",,a",,,"    3",",,a","    7",",,a","    9",",,a",,
"ASN00010622","2019-08-21","-33.9644","118.4889","286.0","ONGERUP, AS","    1",",,a","  217",",,a","   28",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-08-22","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  235",",,a","   53",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-08-23","-33.9644","118.4889","286.0","ONGERUP, AS","   88",",,a","  132",",,a","   72",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-08-24","-33.9644","118.4889","286.0","ONGERUP, AS","    8",",,a",,,"   15",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-08-26","-33.9644","118.4889","286.0","ONGERUP, AS",,,,,,,,,,,"    3",",,a",,,,,,,"  174",",,a"
"ASN00010622","2019-08-27","-33.9644","118.4889","286.0","ONGERUP, AS",,,"  206",",,a",,,"    3",",,a","    3",",,a",,,"    3",",,a","    3",",,a","    5",",,a",,
"ASN00010622","2019-08-28","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  264",",,a","   70",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-08-29","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  230",",,a","  108",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-08-30","-33.9644","118.4889","286.0","ONGERUP, AS","   58",",,a","  165",",,a","  108",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-08-31","-33.9644","118.4889","286.0","ONGERUP, AS","   46",",,a",,,"   85",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-09-02","-33.9644","118.4889","286.0","ONGERUP, AS",,,,,,,,,,,"    3",",,a",,,,,,,"  190",",,a"
"ASN00010622","2019-09-03","-33.9644","118.4889","286.0","ONGERUP, AS",,,"  166",",,a",,,"    3",",,a","    3",",,a",,,"    3",",,a","   72",",,a","   55",",,a",,
"ASN00010622","2019-09-04","-33.9644","118.4889","286.0","ONGERUP, AS","    6",",,a","  133",",,a","   64",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-09-05","-33.9644","118.4889","286.0","ONGERUP, AS","    4",",,a","  145",",,a","  -15",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-09-06","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  177",",,a","   -2",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-09-07","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a",,,"   -6",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-09-10","-33.9644","118.4889","286.0","ONGERUP, AS",,,,,,,,,,,"    4",",,a",,,,,,,"  315",",,a"
"ASN00010622","2019-09-11","-33.9644","118.4889","286.0","ONGERUP, AS",,,"  240",",,a",,,"    4",",,a","    4",",,a",,,"    4",",,a","    2",",,a","   60",",,a",,
"ASN00010622","2019-09-12","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  278",",,a","  103",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-09-13","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  280",",,a","  136",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-09-14","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a",,,"  139",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-09-15","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a",,,,,,,,,,,,,,,,,,
"ASN00010622","2019-09-16","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a",,,,,,,,,"    3",",,a",,,,,,,"  233",",,a"
"ASN00010622","2019-09-17","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  291",",,a",,,,,"    3",",,a",,,,,,,"   87",",,a",,
"ASN00010622","2019-09-18","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  225",",,a","   96",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-09-19","-33.9644","118.4889","286.0","ONGERUP, AS","   49",",,a",,,"   51",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-09-23","-33.9644","118.4889","286.0","ONGERUP, AS",,,,,,,,,,,"    5",",,a",,,,,,,"  227",",,a"
"ASN00010622","2019-09-24","-33.9644","118.4889","286.0","ONGERUP, AS",,,"  286",",,a",,,"    5",",,a","    5",",,a",,,"    5",",,a","   20",",,a","    0",",,a",,
"ASN00010622","2019-09-25","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  222",",,a","   46",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-09-26","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  201",",,a","   75",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-09-27","-33.9644","118.4889","286.0","ONGERUP, AS","    2",",,a","  222",",,a","   86",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-09-28","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a",,,"   85",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-09-30","-33.9644","118.4889","286.0","ONGERUP, AS",,,,,,,,,,,"    3",",,a",,,,,,,"  316",",,a"
"ASN00010622","2019-10-01","-33.9644","118.4889","286.0","ONGERUP, AS","    2",",,a","  234",",,a",,,,,"    3",",,a",,,,,,,"   80",",,a",,
"ASN00010622","2019-10-02","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  248",",,a","  117",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-10-03","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  239",",,a","   60",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-10-04","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  248",",,a","  128",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-10-05","-33.9644","118.4889","286.0","ONGERUP, AS","  196",",,a",,,"  110",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-10-07","-33.9644","118.4889","286.0","ONGERUP, AS",,,,,,,,,,,"    3",",,a",,,,,,,"  240",",,a"
"ASN00010622","2019-10-08","-33.9644","118.4889","286.0","ONGERUP, AS",,,"  280",",,a",,,"    3",",,a","    3",",,a",,,"    3",",,a","    5",",,a","   46",",,a",,
"ASN00010622","2019-10-09","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  268",",,a","  120",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-10-10","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  294",",,a","   75",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-10-11","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  229",",,a","   96",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-10-12","-33.9644","118.4889","286.0","ONGERUP, AS","   92",",,a",,,"  109",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-10-14","-33.9644","118.4889","286.0","ONGERUP, AS",,,,,,,,,,,"    3",",,a",,,,,,,"  215",",,a"
"ASN00010622","2019-10-15","-33.9644","118.4889","286.0","ONGERUP, AS",,,"  189",",,a",,,"    3",",,a","    3",",,a",,,"    3",",,a","   50",",,a","   33",",,a",,
"ASN00010622","2019-10-16","-33.9644","118.4889","286.0","ONGERUP, AS","    8",",,a","  189",",,a","   63",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-10-17","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  225",",,a","   30",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-10-18","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  205",",,a","   40",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-10-19","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a",,,"   55",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-10-20","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a",,,,,,,,,,,,,,,,,,
"ASN00010622","2019-10-21","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a",,,,,,,,,"    3",",,a",,,,,,,"  335",",,a"
"ASN00010622","2019-10-22","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a",,,,,,,"    3",",,a",,,,,,,"  110",",,a",,
"ASN00010622","2019-10-23","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  245",",,a",,,,,,,,,,,,,,,,
"ASN00010622","2019-10-24","-33.9644","118.4889","286.0","ONGERUP, AS","   45",",,a",,,"   83",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-10-25","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  243",",,a",,,,,,,,,,,,,,,,
"ASN00010622","2019-10-26","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a",,,"  130",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-10-27","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a",,,,,,,,,,,,,,,,,,
"ASN00010622","2019-10-28","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a",,,,,,,,,,,,,,,,,,
"ASN00010622","2019-10-29","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  247",",,a",,,,,,,,,,,,,,,,
"ASN00010622","2019-10-30","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a",,,"   96",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-10-31","-33.9644","118.4889","286.0","ONGERUP, AS","    6",",,a","  166",",,a",,,,,,,,,,,,,,,,
"ASN00010622","2019-11-01","-33.9644","118.4889","286.0","ONGERUP, AS","    4",",,a","  191",",,a","   61",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-11-02","-33.9644","118.4889","286.0","ONGERUP, AS","   10",",,a",,,"   80",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-11-03","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a",,,,,,,,,,,,,,,,,,
"ASN00010622","2019-11-04","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a",,,,,,,,,"    3",",,a",,,,,,,"  291",",,a"
"ASN00010622","2019-11-05","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a",,,,,,,"    3",",,a",,,,,,,"   55",",,a",,
"ASN00010622","2019-11-06","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  245",",,a",,,,,,,,,,,,,,,,
"ASN00010622","2019-11-07","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  263",",,a","   58",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-11-08","-33.9644","118.4889","286.0","ONGERUP, AS","    4",",,a","  263",",,a","  103",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-11-09","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a",,,"   95",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-11-10","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a",,,,,,,,,,,,,,,,,,
"ASN00010622","2019-11-11","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a",,,,,,,,,"    3",",,a",,,,,,,"  372",",,a"
"ASN00010622","2019-11-12","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  232",",,a",,,,,"    3",",,a",,,,,,,"   76",",,a",,
"ASN00010622","2019-11-13","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  322",",,a","   93",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-11-14","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  192",",,a","   87",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-11-15","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  280",",,a","  130",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-11-16","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a",,,"  130",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-11-17","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a",,,,,,,,,"    2",",,a",,,,,,,"  389",",,a"
"ASN00010622","2019-11-18","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  278",",,a",,,,,"    2",",,a",,,,,,,"  123",",,a",,
