"MA000067095","2019-02-07","-18.117","49.4","6.0","TOAMASINA, MA",,,"  323",",,S","  241",",,S","  283","H,,S"
"MA000067095","2019-02-08","-18.117","49.4","6.0","TOAMASINA, MA","   20",",,S",,,,,"  269","H,,S"
"MA000067095","2019-02-09","-18.117","49.4","6.0","TOAMASINA, MA","   79",",,S","  307",",,S","  228",",,S","  255","H,,S"
"MA000067095","2019-02-10","-18.117","49.4","6.0","TOAMASINA, MA","    5",",,S","  304",",,S","  228",",,S","  259","H,,S"
"MA000067095","2019-02-11","-18.117","49.4","6.0","TOAMASINA, MA","    0",",,S",,,"  235",",,S","  271","H,,S"
"MA000067095","2019-02-12","-18.117","49.4","6.0","TOAMASINA, MA",,,"  308",",,S","  215",",,S","  263","H,,S"
"MA000067095","2019-02-13","-18.117","49.4","6.0","TOAMASINA, MA",,,"  311",",,S","  218",",,S","  263","H,,S"
"MA000067095","2019-02-14","-18.117","49.4","6.0","TOAMASINA, MA",,,,,"  206",",,S","  267","H,,S"
"MA000067095","2019-02-15","-18.117","49.4","6.0","TOAMASINA, MA",,,"  318",",,S",,,"  269","H,,S"
"MA000067095","2019-02-16","-18.117","49.4","6.0","TOAMASINA, MA",,,,,"  227",",,S","  271","H,,S"
"MA000067095","2019-02-17","-18.117","49.4","6.0","TOAMASINA, MA",,,"  315",",,S","  218",",,S","  267","H,,S"
"MA000067095","2019-02-18","-18.117","49.4","6.0","TOAMASINA, MA",,,"  320",",,S",,,"  279","H,,S"
"MA000067095","2019-02-19","-18.117","49.4","6.0","TOAMASINA, MA",,,,,"  245",",,S","  280","H,,S"
"MA000067095","2019-02-20","-18.117","49.4","6.0","TOAMASINA, MA",,,"  329",",,S",,,"  287","H,,S"
"MA000067095","2019-02-21","-18.117","49.4","6.0","TOAMASINA, MA",,,"  330",",,S",,,"  285","H,,S"
"MA000067095","2019-02-22","-18.117","49.4","6.0","TOAMASINA, MA","   41","B,,S","  330",",,S","  240",",,S","  279","H,,S"
"MA000067095","2019-02-23","-18.117","49.4","6.0","TOAMASINA, MA","    8",",,S","  321",",,S",,,"  267","H,,S"
"MA000067095","2019-02-24","-18.117","49.4","6.0","TOAMASINA, MA","  211",",,S","  317",",,S","  230",",,S","  261","H,,S"
"MA000067095","2019-02-25","-18.117","49.4","6.0","TOAMASINA, MA","   10",",,S","  314",",,S","  236",",,S","  272","H,,S"
"MA000067095","2019-02-26","-18.117","49.4","6.0","TOAMASINA, MA","   51",",,S","  314",",,S","  238",",,S","  269","H,,S"
"MA000067095","2019-02-27","-18.117","49.4","6.0","TOAMASINA, MA","  541",",,S","  314",",,S","  242",",,S","  265","H,,S"
"MA000067095","2019-02-28","-18.117","49.4","6.0","TOAMASINA, MA","  419",",,S","  321",",,S","  243",",,S","  271","H,,S"
"MA000067095","2019-03-01","-18.117","49.4","6.0","TOAMASINA, MA","   20",",,S","  322",",,S","  238",",,S","  280","H,,S"
"MA000067095","2019-03-02","-18.117","49.4","6.0","TOAMASINA, MA","   51",",,S","  322",",,S","  247",",,S","  275","H,,S"
"MA000067095","2019-03-03","-18.117","49.4","6.0","TOAMASINA, MA","    0",",,S",,,,,"  278","H,,S"
"MA000067095","2019-03-04","-18.117","49.4","6.0","TOAMASINA, MA",,,"  316",",,S","  230",",,S","  275","H,,S"
"MA000067095","2019-03-05","-18.117","49.4","6.0","TOAMASINA, MA","    5",",,S","  316",",,S","  240",",,S","  273","H,,S"
"MA000067095","2019-03-06","-18.117","49.4","6.0","TOAMASINA, MA","  130",",,S","  316",",,S",,,"  267","H,,S"
"MA000067095","2019-03-07","-18.117","49.4","6.0","TOAMASINA, MA","   71",",,S","  313",",,S",,,"  271","H,,S"
"MA000067095","2019-03-08","-18.117","49.4","6.0","TOAMASINA, MA","    0",",,S","  317",",,S",,,"  268","H,,S"
"MA000067095","2019-03-09","-18.117","49.4","6.0","TOAMASINA, MA","  249",",,S","  317",",,S","  228",",,S","  271","H,,S"
"MA000067095","2019-03-10","-18.117","49.4","6.0","TOAMASINA, MA","    0",",,S","  306",",,S",,,"  263","H,,S"
"MA000067095","2019-03-11","-18.117","49.4","6.0","TOAMASINA, MA","  589",",,S","  306",",,S",,,"  264","H,,S"
"MA000067095","2019-03-12","-18.117","49.4","6.0","TOAMASINA, MA","  211",",,S","  310",",,S","  237",",,S","  275","H,,S"
"MA000067095","2019-03-13","-18.117","49.4","6.0","TOAMASINA, MA","    0",",,S","  310",",,S",,,"  261","H,,S"
"MA000067095","2019-03-14","-18.117","49.4","6.0","TOAMASINA, MA","  790",",,S","  305",",,S","  233",",,S","  253","H,,S"
"MA000067095","2019-03-15","-18.117","49.4","6.0","TOAMASINA, MA","  340",",,S","  306",",,S","  220",",,S","  263","H,,S"
"MA000067095","2019-03-16","-18.117","49.4","6.0","TOAMASINA, MA","    0",",,S","  314",",,S",,,"  269","H,,S"
"MA000067095","2019-03-17","-18.117","49.4","6.0","TOAMASINA, MA",,,"  314",",,S","  227",",,S","  267","H,,S"
"MA000067095","2019-03-18","-18.117","49.4","6.0","TOAMASINA, MA",,,"  318",",,S",,,"  263","H,,S"
"MA000067095","2019-03-19","-18.117","49.4","6.0","TOAMASINA, MA",,,"  320",",,S","  220",",,S","  277","H,,S"
"MA000067095","2019-03-20","-18.117","49.4","6.0","TOAMASINA, MA",,,"  320",",,S","  237",",,S","  276","H,,S"
"MA000067095","2019-03-21","-18.117","49.4","6.0","TOAMASINA, MA","   10",",,S","  320",",,S",,,"  276","H,,S"
"MA000067095","2019-03-22","-18.117","49.4","6.0","TOAMASINA, MA","   20",",,S","  321",",,S","  237",",,S","  277","H,,S"
"MA000067095","2019-03-23","-18.117","49.4","6.0","TOAMASINA, MA","  361",",,S","  321",",,S","  240",",,S","  276","H,,S"
"MA000067095","2019-03-24","-18.117","49.4","6.0","TOAMASINA, MA","    5",",,S","  321",",,S","  237",",,S","  277","H,,S"
"MA000067095","2019-03-25","-18.117","49.4","6.0","TOAMASINA, MA","    5",",,S","  320",",,S","  237",",,S","  273","H,,S"
"MA000067095","2019-03-26","-18.117","49.4","6.0","TOAMASINA, MA","    0",",,S","  320",",,S","  244",",,S","  276","H,,S"
"MA000067095","2019-03-27","-18.117","49.4","6.0","TOAMASINA, MA",,,"  322",",,S",,,"  279","H,,S"
"MA000067095","2019-03-28","-18.117","49.4","6.0","TOAMASINA, MA","  320",",,S","  322",",,S","  240",",,S","  272","H,,S"
"MA000067095","2019-03-29","-18.117","49.4","6.0","TOAMASINA, MA","  239",",,S","  320",",,S","  233",",,S","  275","H,,S"
"MA000067095","2019-03-30","-18.117","49.4","6.0","TOAMASINA, MA","   10",",,S","  320",",,S","  235",",,S","  273","H,,S"
"MA000067095","2019-03-31","-18.117","49.4","6.0","TOAMASINA, MA","    0",",,S",,,"  230",",,S","  273","H,,S"
"MA000067095","2019-04-01","-18.117","49.4","6.0","TOAMASINA, MA",,,"  322",",,S","  231",",,S","  278","H,,S"
"MA000067095","2019-04-02","-18.117","49.4","6.0","TOAMASINA, MA","   10",",,S","  322",",,S","  238",",,S","  280","H,,S"
"MA000067095","2019-04-03","-18.117","49.4","6.0","TOAMASINA, MA","    0",",,S","  322",",,S",,,"  267","H,,S"
"MA000067095","2019-04-04","-18.117","49.4","6.0","TOAMASINA, MA","    0",",,S","  322",",,S","  225",",,S","  264","H,,S"
"MA000067095","2019-04-05","-18.117","49.4","6.0","TOAMASINA, MA","   20",",,S","  320",",,S","  236",",,S","  272","H,,S"
"MA000067095","2019-04-06","-18.117","49.4","6.0","TOAMASINA, MA","    0",",,S","  319",",,S",,,"  263","H,,S"
"MA000067095","2019-04-07","-18.117","49.4","6.0","TOAMASINA, MA","   61",",,S","  319",",,S","  234",",,S","  259","H,,S"
"MA000067095","2019-04-08","-18.117","49.4","6.0","TOAMASINA, MA","  231",",,S","  306",",,S",,,"  255","H,,S"
"MA000067095","2019-04-09","-18.117","49.4","6.0","TOAMASINA, MA","    8",",,S","  320",",,S","  228",",,S","  271","H,,S"
"MA000067095","2019-04-10","-18.117","49.4","6.0","TOAMASINA, MA","    0",",,S","  320",",,S","  230",",,S","  274","H,,S"
"MA000067095","2019-04-11","-18.117","49.4","6.0","TOAMASINA, MA","  180",",,S","  320",",,S","  236",",,S","  267","H,,S"
"MA000067095","2019-04-12","-18.117","49.4","6.0","TOAMASINA, MA","    0",",,S","  321",",,S",,,"  273","H,,S"
"MA000067095","2019-04-13","-18.117","49.4","6.0","TOAMASINA, MA",,,"  321",",,S","  228",",,S","  275","H,,S"
"MA000067095","2019-04-14","-18.117","49.4","6.0","TOAMASINA, MA",,,"  322",",,S","  248",",,S","  274","H,,S"
"MA000067095","2019-04-15","-18.117","49.4","6.0","TOAMASINA, MA",,,"  322",",,S","  236",",,S","  279","H,,S"
"MA000067095","2019-04-16","-18.117","49.4","6.0","TOAMASINA, MA",,,"  320",",,S","  237",",,S","  270","H,,S"
"MA000067095","2019-04-17","-18.117","49.4","6.0","TOAMASINA, MA",,,"  320",",,S",,,"  276","H,,S"
"MA000067095","2019-04-18","-18.117","49.4","6.0","TOAMASINA, MA","  450",",,S","  320",",,S",,,"  266","H,,S"
"MA000067095","2019-04-19","-18.117","49.4","6.0","TOAMASINA, MA","  140",",,S","  308",",,S",,,"  248","H,,S"
"MA000067095","2019-04-20","-18.117","49.4","6.0","TOAMASINA, MA","  701",",,S","  314",",,S","  220",",,S","  260","H,,S"
"MA000067095","2019-04-21","-18.117","49.4","6.0","TOAMASINA, MA","    0",",,S","  314",",,S","  230",",,S","  262","H,,S"
"MA000067095","2019-04-22","-18.117","49.4","6.0","TOAMASINA, MA",,,,,,,"  276","H,,S"
"MA000067095","2019-04-23","-18.117","49.4","6.0","TOAMASINA, MA","  399",",,S","  318",",,S",,,"  254","H,,S"
"MA000067095","2019-04-24","-18.117","49.4","6.0","TOAMASINA, MA","  180",",,S","  306",",,S","  238",",,S","  263","H,,S"
"MA000067095","2019-04-25","-18.117","49.4","6.0","TOAMASINA, MA","   51",",,S","  310",",,S",,,"  268","H,,S"
"MA000067095","2019-04-26","-18.117","49.4","6.0","TOAMASINA, MA","   20",",,S","  310",",,S","  238",",,S","  261","H,,S"
"MA000067095","2019-04-27","-18.117","49.4","6.0","TOAMASINA, MA","  180",",,S","  305",",,S",,,"  263","H,,S"
"MA000067095","2019-04-28","-18.117","49.4","6.0","TOAMASINA, MA","  579",",,S","  307",",,S",,,"  258","H,,S"
"MA000067095","2019-04-29","-18.117","49.4","6.0","TOAMASINA, MA","  279",",,S","  307",",,S",,,"  243","H,,S"
"MA000067095","2019-04-30","-18.117","49.4","6.0","TOAMASINA, MA","  559",",,S","  300",",,S",,,"  238","H,,S"
"MA000067095","2019-05-01","-18.117","49.4","6.0","TOAMASINA, MA","   20",",,S","  288",",,S",,,"  237","H,,S"
"MA000067095","2019-05-02","-18.117","49.4","6.0","TOAMASINA, MA","  170",",,S",,,"  212",",,S","  242","H,,S"
"MA000067095","2019-05-03","-18.117","49.4","6.0","TOAMASINA, MA","  221",",,S","  290",",,S","  212",",,S","  244","H,,S"
"MA000067095","2019-05-04","-18.117","49.4","6.0","TOAMASINA, MA"," 2817",",,S","  290",",,S","  213",",,S","  239","H,,S"
"MA000067095","2019-05-05","-18.117","49.4","6.0","TOAMASINA, MA","   99",",,S",,,"  218",",,S","  245","H,,S"
"MA000067095","2019-05-06","-18.117","49.4","6.0","TOAMASINA, MA","   20",",,S",,,,,"  246","H,,S"
"MA000067095","2019-05-07","-18.117","49.4","6.0","TOAMASINA, MA","    0",",,S","  302",",,S",,,"  254","H,,S"
"MA000067095","2019-05-08","-18.117","49.4","6.0","TOAMASINA, MA",,,"  302",",,S","  228",",,S","  243","H,,S"
"MA000067095","2019-05-09","-18.117","49.4","6.0","TOAMASINA, MA","  991",",,S",,,"  223",",,S","  246","H,,S"
"MA000067095","2019-05-10","-18.117","49.4","6.0","TOAMASINA, MA","   61",",,S","  286",",,S",,,"  242","H,,S"
"MA000067095","2019-05-11","-18.117","49.4","6.0","TOAMASINA, MA","   71",",,S","  292",",,S",,,"  242","H,,S"
"MA000067095","2019-05-12","-18.117","49.4","6.0","TOAMASINA, MA","    0",",,S","  293",",,S","  197",",,S","  248","H,,S"
"MA000067095","2019-05-13","-18.117","49.4","6.0","TOAMASINA, MA",,,"  293",",,S",,,"  251","H,,S"
"MA000067095","2019-05-14","-18.117","49.4","6.0","TOAMASINA, MA",,,"  292",",,S","  215",",,S","  256","H,,S"
"MA000067095","2019-05-15","-18.117","49.4","6.0","TOAMASINA, MA",,,"  290",",,S","  218",",,S","  247","H,,S"
"MA000067095","2019-05-16","-18.117","49.4","6.0","TOAMASINA, MA","  102","B,,S","  292",",,S",,,"  241","H,,S"
"MA000067095","2019-05-17","-18.117","49.4","6.0","TOAMASINA, MA",,,"  292",",,S","  201",",,S","  246","H,,S"
"MA000067095","2019-05-18","-18.117","49.4","6.0","TOAMASINA, MA",,,"  292",",,S","  198",",,S","  238","H,,S"
"MA000067095","2019-05-19","-18.117","49.4","6.0","TOAMASINA, MA",,,"  292",",,S","  194",",,S","  234","H,,S"
"MA000067095","2019-05-20","-18.117","49.4","6.0","TOAMASINA, MA",,,"  294",",,S",,,"  236","H,,S"
"MA000067095","2019-05-21","-18.117","49.4","6.0","TOAMASINA, MA",,,"  296",",,S","  214",",,S","  244","H,,S"
"MA000067095","2019-05-22","-18.117","49.4","6.0","TOAMASINA, MA",,,"  302",",,S","  207",",,S","  249","H,,S"
"MA000067095","2019-05-23","-18.117","49.4","6.0","TOAMASINA, MA",,,"  302",",,S","  200",",,S","  247","H,,S"
"MA000067095","2019-05-24","-18.117","49.4","6.0","TOAMASINA, MA",,,"  300",",,S","  205",",,S","  247","H,,S"
"MA000067095","2019-05-25","-18.117","49.4","6.0","TOAMASINA, MA","  130",",,S","  282",",,S",,,"  233","H,,S"
"MA000067095","2019-05-26","-18.117","49.4","6.0","TOAMASINA, MA","   61",",,S","  282",",,S","  203",",,S","  232","H,,S"
"MA000067095","2019-05-27","-18.117","49.4","6.0","TOAMASINA, MA","  330",",,S","  282",",,S","  200",",,S","  219","H,,S"
"MA000067095","2019-05-28","-18.117","49.4","6.0","TOAMASINA, MA","  269",",,S","  260",",,S",,,"  218","H,,S"
"MA000067095","2019-05-29","-18.117","49.4","6.0","TOAMASINA, MA","   89",",,S","  260",",,S","  197",",,S","  213","H,,S"
"MA000067095","2019-05-30","-18.117","49.4","6.0","TOAMASINA, MA","  231",",,S","  277",",,S","  205",",,S","  232","H,,S"
"MA000067095","2019-05-31","-18.117","49.4","6.0","TOAMASINA, MA","    0",",,S","  290",",,S",,,"  240","H,,S"
"MA000067095","2019-06-01","-18.117","49.4","6.0","TOAMASINA, MA",,,"  290",",,S",,,"  234","H,,S"
"MA000067095","2019-06-02","-18.117","49.4","6.0","TOAMASINA, MA",,,"  290",",,S","  188",",,S","  237","H,,S"
"MA000067095","2019-06-03","-18.117","49.4","6.0","TOAMASINA, MA","   71","B,,S","  290",",,S","  198",",,S","  237","H,,S"
"MA000067095","2019-06-04","-18.117","49.4","6.0","TOAMASINA, MA","  130","B,,S","  280",",,S",,,"  233","H,,S"
"MA000067095","2019-06-05","-18.117","49.4","6.0","TOAMASINA, MA","   79","B,,S","  280",",,S",,,"  217","H,,S"
"MA000067095","2019-06-06","-18.117","49.4","6.0","TOAMASINA, MA",,,"  266",",,S",,,"  218","H,,S"
"MA000067095","2019-06-07","-18.117","49.4","6.0","TOAMASINA, MA","  170",",,S",,,"  205",",,S","  231","H,,S"
"MA000067095","2019-06-08","-18.117","49.4","6.0","TOAMASINA, MA","   61",",,S","  274",",,S","  200",",,S","  230","H,,S"
"MA000067095","2019-06-09","-18.117","49.4","6.0","TOAMASINA, MA","    3",",,S",,,"  195",",,S","  232","H,,S"
"MA000067095","2019-06-10","-18.117","49.4","6.0","TOAMASINA, MA","  119",",,S","  284",",,S","  197",",,S","  231","H,,S"
"MA000067095","2019-06-11","-18.117","49.4","6.0","TOAMASINA, MA","  330",",,S","  262",",,S",,,"  221","H,,S"
"MA000067095","2019-06-12","-18.117","49.4","6.0","TOAMASINA, MA","   89",",,S","  260",",,S","  190",",,S","  213","H,,S"
"MA000067095","2019-06-13","-18.117","49.4","6.0","TOAMASINA, MA","   30",",,S",,,"  186",",,S","  218","H,,S"
"MA000067095","2019-06-14","-18.117","49.4","6.0","TOAMASINA, MA","    0",",,S","  265",",,S","  180",",,S","  213","H,,S"
"MA000067095","2019-06-15","-18.117","49.4","6.0","TOAMASINA, MA","    3",",,S","  288",",,S",,,"  210","H,,S"
"MA000067095","2019-06-16","-18.117","49.4","6.0","TOAMASINA, MA","   99",",,S","  288",",,S","  187",",,S","  221","H,,S"
"MA000067095","2019-06-17","-18.117","49.4","6.0","TOAMASINA, MA","    0",",,S","  270",",,S","  190",",,S","  214","H,,S"
"MA000067095","2019-06-18","-18.117","49.4","6.0","TOAMASINA, MA","  130",",,S","  260",",,S","  192",",,S","  208","H,,S"
"MA000067095","2019-06-19","-18.117","49.4","6.0","TOAMASINA, MA","   41",",,S","  274",",,S",,,"  218","H,,S"
"MA000067095","2019-06-20","-18.117","49.4","6.0","TOAMASINA, MA","   10",",,S","  274",",,S",,,"  210","H,,S"
"MA000067095","2019-06-21","-18.117","49.4","6.0","TOAMASINA, MA","  130",",,S","  268",",,S","  187",",,S","  212","H,,S"
"MA000067095","2019-06-22","-18.117","49.4","6.0","TOAMASINA, MA","  681",",,S","  256",",,S",,,"  215","H,,S"
"MA000067095","2019-06-23","-18.117","49.4","6.0","TOAMASINA, MA","   61",",,S","  260",",,S","  194",",,S","  217","H,,S"
"MA000067095","2019-06-24","-18.117","49.4","6.0","TOAMASINA, MA","    0",",,S",,,"  180",",,S","  219","H,,S"
"MA000067095","2019-06-25","-18.117","49.4","6.0","TOAMASINA, MA",,,"  276",",,S","  176",",,S","  222","H,,S"
"MA000067095","2019-06-26","-18.117","49.4","6.0","TOAMASINA, MA","    0",",,S","  276",",,S","  190",",,S","  216","H,,S"
"MA000067095","2019-06-27","-18.117","49.4","6.0","TOAMASINA, MA","  191",",,S","  264",",,S",,,"  223","H,,S"
"MA000067095","2019-06-28","-18.117","49.4","6.0","TOAMASINA, MA","  180",",,S","  260",",,S","  204",",,S","  230","H,,S"
"MA000067095","2019-06-29","-18.117","49.4","6.0","TOAMASINA, MA","  239",",,S","  276",",,S",,,"  237","H,,S"
"MA000067095","2019-06-30","-18.117","49.4","6.0","TOAMASINA, MA","   79",",,S","  276",",,S",,,"  232","H,,S"
"MA000067095","2019-07-01","-18.117","49.4","6.0","TOAMASINA, MA","    0",",,S","  265",",,S","  187",",,S","  213","H,,S"
"MA000067095","2019-07-02","-18.117","49.4","6.0","TOAMASINA, MA","   99",",,S","  265",",,S","  193",",,S","  220","H,,S"
"MA000067095","2019-07-03","-18.117","49.4","6.0","TOAMASINA, MA","    0",",,S","  270",",,S",,,"  212","H,,S"
"MA000067095","2019-07-04","-18.117","49.4","6.0","TOAMASINA, MA",,,"  270",",,S","  173",",,S","  219","H,,S"
"MA000067095","2019-07-05","-18.117","49.4","6.0","TOAMASINA, MA","   30",",,S","  270",",,S","  188",",,S","  209","H,,S"
"MA000067095","2019-07-06","-18.117","49.4","6.0","TOAMASINA, MA","  170",",,S","  263",",,S","  194",",,S","  217","H,,S"
"MA000067095","2019-07-07","-18.117","49.4","6.0","TOAMASINA, MA","    0",",,S","  275",",,S",,,"  226","H,,S"
"MA000067095","2019-07-08","-18.117","49.4","6.0","TOAMASINA, MA","    5",",,S","  275",",,S","  195",",,S","  222","H,,S"
"MA000067095","2019-07-09","-18.117","49.4","6.0","TOAMASINA, MA","    0",",,S","  275",",,S","  190",",,S","  228","H,,S"
"MA000067095","2019-07-10","-18.117","49.4","6.0","TOAMASINA, MA",,,,,,,"  244","H,,S"
"MA000067095","2019-07-11","-18.117","49.4","6.0","TOAMASINA, MA",,,"  260",",,S",,,"  224","H,,S"
"MA000067095","2019-07-12","-18.117","49.4","6.0","TOAMASINA, MA",,,"  260",",,S",,,"  206","H,,S"
"MA000067095","2019-07-13","-18.117","49.4","6.0","TOAMASINA, MA","   41",",,S","  266",",,S",,,"  217","H,,S"
"MA000067095","2019-07-14","-18.117","49.4","6.0","TOAMASINA, MA","    0",",,S","  266",",,S","  170",",,S","  207","H,,S"
"MA000067095","2019-07-15","-18.117","49.4","6.0","TOAMASINA, MA","    0",",,S","  265",",,S",,,"  213","H,,S"
"MA000067095","2019-07-16","-18.117","49.4","6.0","TOAMASINA, MA","   20",",,S","  268",",,S","  180",",,S","  214","H,,S"
"MA000067095","2019-07-17","-18.117","49.4","6.0","TOAMASINA, MA","  170",",,S","  268",",,S","  176",",,S","  219","H,,S"
"MA000067095","2019-07-18","-18.117","49.4","6.0","TOAMASINA, MA","   51",",,S","  264",",,S","  170",",,S","  205","H,,S"
"MA000067095","2019-07-19","-18.117","49.4","6.0","TOAMASINA, MA","   51",",,S","  262",",,S","  181",",,S","  208","H,,S"
"MA000067095","2019-07-20","-18.117","49.4","6.0","TOAMASINA, MA","   51",",,S","  262",",,S","  185",",,S","  218","H,,S"
"MA000067095","2019-07-21","-18.117","49.4","6.0","TOAMASINA, MA","    5",",,S","  272",",,S","  186",",,S","  229","H,,S"
"MA000067095","2019-07-22","-18.117","49.4","6.0","TOAMASINA, MA","    0",",,S","  272",",,S",,,"  202","H,,S"
"MA000067095","2019-07-23","-18.117","49.4","6.0","TOAMASINA, MA","   71",",,S","  245",",,S","  158",",,S","  198","H,,S"
"MA000067095","2019-07-24","-18.117","49.4","6.0","TOAMASINA, MA","  160",",,S","  255",",,S","  170",",,S","  208","H,,S"
"MA000067095","2019-07-25","-18.117","49.4","6.0","TOAMASINA, MA","   51",",,S","  262",",,S",,,"  212","H,,S"
"MA000067095","2019-07-26","-18.117","49.4","6.0","TOAMASINA, MA","   61",",,S","  262",",,S","  175",",,S","  208","H,,S"
"MA000067095","2019-07-27","-18.117","49.4","6.0","TOAMASINA, MA","   20",",,S","  260",",,S","  176",",,S","  213","H,,S"
"MA000067095","2019-07-28","-18.117","49.4","6.0","TOAMASINA, MA","    0",",,S","  255",",,S","  195",",,S","  207","H,,S"
"MA000067095","2019-07-29","-18.117","49.4","6.0","TOAMASINA, MA","   89",",,S","  245",",,S","  194",",,S","  219","H,,S"
"MA000067095","2019-07-30","-18.117","49.4","6.0","TOAMASINA, MA","  259",",,S",,,,,"  238","H,,S"
"MA000067095","2019-07-31","-18.117","49.4","6.0","TOAMASINA, MA","   30",",,S","  270",",,S",,,"  241","H,,S"
"MA000067095","2019-08-01","-18.117","49.4","6.0","TOAMASINA, MA","   41",",,S","  270",",,S",,,"  232","H,,S"
"MA000067095","2019-08-02","-18.117","49.4","6.0","TOAMASINA, MA","    3",",,S","  270",",,S",,,"  229","H,,S"
"MA000067095","2019-08-03","-18.117","49.4","6.0","TOAMASINA, MA","    0",",,S","  267",",,S",,,"  213","H,,S"
"MA000067095","2019-08-04","-18.117","49.4","6.0","TOAMASINA, MA","    8",",,S",,,"  176",",,S","  218","H,,S"
"MA000067095","2019-08-05","-18.117","49.4","6.0","TOAMASINA, MA","    0",",,S","  267",",,S","  170",",,S","  215","H,,S"
"MA000067095","2019-08-06","-18.117","49.4","6.0","TOAMASINA, MA",,,"  270",",,S","  169",",,S","  211","H,,S"
"MA000067095","2019-08-07","-18.117","49.4","6.0","TOAMASINA, MA",,,"  270",",,S","  166",",,S","  210","H,,S"
"MA000067095","2019-08-08","-18.117","49.4","6.0","TOAMASINA, MA",,,,,"  162",",,S","  213","H,,S"
"MA000067095","2019-08-09","-18.117","49.4","6.0","TOAMASINA, MA",,,"  277",",,S",,,"  222","H,,S"
"MA000067095","2019-08-10","-18.117","49.4","6.0","TOAMASINA, MA",,,"  277",",,S","  162",",,S","  226","H,,S"
"MA000067095","2019-08-11","-18.117","49.4","6.0","TOAMASINA, MA",,,"  270",",,S",,,"  224","H,,S"
"MA000067095","2019-08-12","-18.117","49.4","6.0","TOAMASINA, MA","   71","B,,S","  268",",,S",,,"  207","H,,S"
"MA000067095","2019-08-13","-18.117","49.4","6.0","TOAMASINA, MA","  119","B,,S","  265",",,S","  181",",,S","  215","H,,S"
"MA000067095","2019-08-14","-18.117","49.4","6.0","TOAMASINA, MA",,,"  266",",,S","  180",",,S","  225","H,,S"
"MA000067095","2019-08-15","-18.117","49.4","6.0","TOAMASINA, MA","   71",",,S",,,"  190",",,S","  221","H,,S"
"MA000067095","2019-08-16","-18.117","49.4","6.0","TOAMASINA, MA","    3",",,S",,,,,"  219","H,,S"
"MA000067095","2019-08-17","-18.117","49.4","6.0","TOAMASINA, MA","    0",",,S",,,,,"  213","H,,S"
"MA000067095","2019-08-18","-18.117","49.4","6.0","TOAMASINA, MA",,,"  271",",,S","  158",",,S","  212","H,,S"
"MA000067095","2019-08-19","-18.117","49.4","6.0","TOAMASINA, MA","    3",",,S","  273",",,S","  184",",,S","  223","H,,S"
"MA000067095","2019-08-20","-18.117","49.4","6.0","TOAMASINA, MA","   10",",,S","  273",",,S","  194",",,S","  219","H,,S"
"MA000067095","2019-08-21","-18.117","49.4","6.0","TOAMASINA, MA","   20",",,S","  275",",,S","  197",",,S","  231","H,,S"
"MA000067095","2019-08-22","-18.117","49.4","6.0","TOAMASINA, MA","  239",",,S","  275",",,S",,,"  215","H,,S"
"MA000067095","2019-08-23","-18.117","49.4","6.0","TOAMASINA, MA","   51",",,S","  251",",,S","  184",",,S","  216","H,,S"
"MA000067095","2019-08-24","-18.117","49.4","6.0","TOAMASINA, MA","   10",",,S","  263",",,S","  190",",,S","  212","H,,S"
"MA000067095","2019-08-25","-18.117","49.4","6.0","TOAMASINA, MA","   10",",,S","  263",",,S","  180",",,S","  208","H,,S"
"MA000067095","2019-08-26","-18.117","49.4","6.0","TOAMASINA, MA","   71",",,S","  262",",,S","  185",",,S","  223","H,,S"
"MA000067095","2019-08-27","-18.117","49.4","6.0","TOAMASINA, MA","   71",",,S","  272",",,S",,,"  221","H,,S"
"MA000067095","2019-08-28","-18.117","49.4","6.0","TOAMASINA, MA","    0",",,S","  272",",,S","  160",",,S","  215","H,,S"
"MA000067095","2019-08-29","-18.117","49.4","6.0","TOAMASINA, MA",,,"  270",",,S","  172",",,S","  219","H,,S"
"MA000067095","2019-08-30","-18.117","49.4","6.0","TOAMASINA, MA","   10",",,S",,,"  184",",,S","  224","H,,S"
"MA000067095","2019-08-31","-18.117","49.4","6.0","TOAMASINA, MA","    0",",,S","  271",",,S",,,"  220","H,,S"
"MA000067095","2019-09-01","-18.117","49.4","6.0","TOAMASINA, MA",,,"  271",",,S","  166",",,S","  212","H,,S"
"MA000067095","2019-09-02","-18.117","49.4","6.0","TOAMASINA, MA",,,"  300",",,S",,,"  219","H,,S"
"MA000067095","2019-09-03","-18.117","49.4","6.0","TOAMASINA, MA",,,"  274",",,S",,,"  216","H,,S"
"MA000067095","2019-09-04","-18.117","49.4","6.0","TOAMASINA, MA",,,"  274",",,S","  168",",,S","  213","H,,S"
"MA000067095","2019-09-05","-18.117","49.4","6.0","TOAMASINA, MA",,,"  271",",,S",,,"  211","H,,S"
"MA000067095","2019-09-06","-18.117","49.4","6.0","TOAMASINA, MA",,,"  275",",,S",,,"  219","H,,S"
"MA000067095","2019-09-07","-18.117","49.4","6.0","TOAMASINA, MA",,,,,"  174",",,S","  222","H,,S"
"MA000067095","2019-09-08","-18.117","49.4","6.0","TOAMASINA, MA","  361",",,S","  277",",,S","  188",",,S","  203","H,,S"
"MA000067095","2019-09-09","-18.117","49.4","6.0","TOAMASINA, MA","  930",",,S","  264",",,S","  188",",,S","  228","H,,S"
