"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"GME00125602","2019-05-09","51.2467","7.6431","387.0","LUDENSCHEID, GM","    7",",,E",,,"  136",",,E","   59",",,E"
"GME00125602","2019-05-10","51.2467","7.6431","387.0","LUDENSCHEID, GM","   63",",,E",,,"  129",",,E","   52",",,E"
"GME00125602","2019-05-11","51.2467","7.6431","387.0","LUDENSCHEID, GM","   27",",,E",,,"  105",",,E","   35",",,E"
"GME00125602","2019-05-12","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E",,,"  120",",,E","   34",",,E"
"GME00125602","2019-05-13","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E",,,"  135",",,E","    5",",,E"
"GME00125602","2019-05-14","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E",,,"  136",",,E","    9",",,E"
"GME00125602","2019-05-15","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E",,,"  136",",,E","    9",",,E"
"GME00125602","2019-05-16","51.2467","7.6431","387.0","LUDENSCHEID, GM","   29",",,E",,,"  127",",,E","   55",",,E"
"GME00125602","2019-05-17","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E",,,"  131",",,E","   58",",,E"
"GME00125602","2019-05-18","51.2467","7.6431","387.0","LUDENSCHEID, GM","    6",",,E",,,"  207",",,E","   63",",,E"
"GME00125602","2019-05-19","51.2467","7.6431","387.0","LUDENSCHEID, GM","  228",",,E",,,"  199",",,E","   78",",,E"
"GME00125602","2019-05-20","51.2467","7.6431","387.0","LUDENSCHEID, GM","  120",",,E",,,"  132",",,E","   70",",,E"
"GME00125602","2019-05-21","51.2467","7.6431","387.0","LUDENSCHEID, GM","  103",",,E",,,"  119",",,E","   93",",,E"
"GME00125602","2019-05-22","51.2467","7.6431","387.0","LUDENSCHEID, GM","    1",",,E",,,"  158",",,E","   74",",,E"
"GME00125602","2019-05-23","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E",,,"  198",",,E","   52",",,E"
"GME00125602","2019-05-24","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E",,,"  215",",,E","   72",",,E"
"GME00125602","2019-05-25","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E",,,"  169",",,E","   65",",,E"
"GME00125602","2019-05-26","51.2467","7.6431","387.0","LUDENSCHEID, GM","   44",",,E",,,"  186",",,E","   70",",,E"
"GME00125602","2019-05-27","51.2467","7.6431","387.0","LUDENSCHEID, GM","   14",",,E",,,"  179",",,E","  101",",,E"
"GME00125602","2019-05-28","51.2467","7.6431","387.0","LUDENSCHEID, GM","  123",",,E",,,"  151",",,E","   76",",,E"
"GME00125602","2019-05-29","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E",,,"  177",",,E","   34",",,E"
"GME00125602","2019-05-30","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E",,,"  161",",,E","  104",",,E"
"GME00125602","2019-05-31","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E",,,"  218",",,E","  118",",,E"
"GME00125602","2019-06-01","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E",,,"  248",",,E","  102",",,E"
"GME00125602","2019-06-02","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E",,,"  282",",,E","  128",",,E"
"GME00125602","2019-06-03","51.2467","7.6431","387.0","LUDENSCHEID, GM","    6",",,E",,,"  258",",,E","  150",",,E"
"GME00125602","2019-06-04","51.2467","7.6431","387.0","LUDENSCHEID, GM","   14",",,E",,,"  259",",,E","  134",",,E"
"GME00125602","2019-06-05","51.2467","7.6431","387.0","LUDENSCHEID, GM","   17",",,E",,,"  258",",,E","  144",",,E"
"GME00125602","2019-06-06","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E",,,"  169",",,E","   77",",,E"
"GME00125602","2019-06-07","51.2467","7.6431","387.0","LUDENSCHEID, GM","    1",",,E",,,"  229",",,E","   60",",,E"
"GME00125602","2019-06-08","51.2467","7.6431","387.0","LUDENSCHEID, GM","    3",",,E",,,"  175",",,E","   98",",,E"
"GME00125602","2019-06-09","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E",,,"  213",",,E","   84",",,E"
"GME00125602","2019-06-10","51.2467","7.6431","387.0","LUDENSCHEID, GM","   55",",,E",,,"  227",",,E","  128",",,E"
"GME00125602","2019-06-11","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E",,,"  195",",,E","  120",",,E"
"GME00125602","2019-06-12","51.2467","7.6431","387.0","LUDENSCHEID, GM","   89",",,E",,,"  172",",,E","  114",",,E"
"GME00125602","2019-06-13","51.2467","7.6431","387.0","LUDENSCHEID, GM","    2",",,E",,,"  195",",,E","   92",",,E"
"GME00125602","2019-06-14","51.2467","7.6431","387.0","LUDENSCHEID, GM","   36",",,E",,,"  255",",,E","   89",",,E"
"GME00125602","2019-06-15","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E",,,"  212",",,E","  132",",,E"
"GME00125602","2019-06-16","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E",,,"  203",",,E","  117",",,E"
"GME00125602","2019-06-17","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E",,,"  254",",,E","   99",",,E"
"GME00125602","2019-06-18","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E",,,"  273",",,E","  127",",,E"
"GME00125602","2019-06-19","51.2467","7.6431","387.0","LUDENSCHEID, GM","   92",",,E",,,"  281",",,E","  141",",,E"
"GME00125602","2019-06-20","51.2467","7.6431","387.0","LUDENSCHEID, GM","   23",",,E",,,"  217",",,E","  122",",,E"
"GME00125602","2019-06-21","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E",,,"  195",",,E","  109",",,E"
"GME00125602","2019-06-22","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E",,,"  232",",,E","   96",",,E"
"GME00125602","2019-06-23","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E",,,"  280",",,E","  132",",,E"
"GME00125602","2019-06-24","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E",,,"  300",",,E","  186",",,E"
"GME00125602","2019-06-25","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E",,,"  334",",,E","  190",",,E"
"GME00125602","2019-06-26","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E",,,"  309",",,E","  165",",,E"
"GME00125602","2019-06-27","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E",,,"  238",",,E","  125",",,E"
"GME00125602","2019-06-28","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E",,,"  250",",,E","   91",",,E"
"GME00125602","2019-06-29","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E",,,"  325",",,E","  118",",,E"
"GME00125602","2019-06-30","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E",,,"  319",",,E","  166",",,E"
"GME00125602","2019-07-01","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E",,,"  250",",,E","  123",",,E"
"GME00125602","2019-07-02","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E",,,"  212",",,E","   96",",,E"
"GME00125602","2019-07-03","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E",,,"  201",",,E","   87",",,E"
"GME00125602","2019-07-04","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E",,,"  226",",,E","   74",",,E"
"GME00125602","2019-07-05","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E",,,"  248",",,E","  131",",,E"
"GME00125602","2019-07-06","51.2467","7.6431","387.0","LUDENSCHEID, GM","    1",",,E",,,"  266",",,E","  114",",,E"
"GME00125602","2019-07-07","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E",,,"  176",",,E","   79",",,E"
"GME00125602","2019-07-08","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E",,,"  156",",,E","   62",",,E"
"GME00125602","2019-07-09","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E",,,"  190",",,E","   70",",,E"
"GME00125602","2019-07-10","51.2467","7.6431","387.0","LUDENSCHEID, GM","   36",",,E",,,"  221",",,E","   74",",,E"
"GME00125602","2019-07-11","51.2467","7.6431","387.0","LUDENSCHEID, GM","   69",",,E",,,"  206",",,E","  123",",,E"
"GME00125602","2019-07-12","51.2467","7.6431","387.0","LUDENSCHEID, GM","   30",",,E",,,"  222",",,E","  117",",,E"
"GME00125602","2019-07-13","51.2467","7.6431","387.0","LUDENSCHEID, GM","    1",",,E",,,"  201",",,E","  130",",,E"
"GME00125602","2019-07-14","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E",,,"  154",",,E","  104",",,E"
"GME00125602","2019-07-15","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E",,,"  140",",,E","   89",",,E"
"GME00125602","2019-07-16","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E",,,"  161",",,E","   86",",,E"
"GME00125602","2019-07-17","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E",,,"  172",",,E","  104",",,E"
"GME00125602","2019-07-18","51.2467","7.6431","387.0","LUDENSCHEID, GM","   46",",,E",,,"  253",",,E","   80",",,E"
"GME00125602","2019-07-19","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E",,,"  233",",,E","  141",",,E"
"GME00125602","2019-07-20","51.2467","7.6431","387.0","LUDENSCHEID, GM","  108",",,E",,,"  270",",,E","  135",",,E"
"GME00125602","2019-07-21","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E",,,"  232",",,E","  131",",,E"
"GME00125602","2019-07-22","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E",,,"  271",",,E","  130",",,E"
"GME00125602","2019-07-23","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E",,,"  317",",,E","  145",",,E"
"GME00125602","2019-07-24","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E",,,"  360",",,E","  184",",,E"
"GME00125602","2019-07-25","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E",,,"  379",",,E","  209",",,E"
"GME00125602","2019-07-26","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E",,,"  364",",,E","  206",",,E"
"GME00125602","2019-07-27","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E",,,"  282",",,E","  187",",,E"
"GME00125602","2019-07-28","51.2467","7.6431","387.0","LUDENSCHEID, GM","    7",",,E",,,"  222",",,E","  154",",,E"
"GME00125602","2019-07-29","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E",,,"  242",",,E","  146",",,E"
"GME00125602","2019-07-30","51.2467","7.6431","387.0","LUDENSCHEID, GM","    5",",,E",,,"  290",",,E","  128",",,E"
"GME00125602","2019-07-31","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E",,,"  231",",,E","  140",",,E"
"GME00125602","2019-08-01","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E",,,"  223",",,E","  114",",,E"
"GME00125602","2019-08-02","51.2467","7.6431","387.0","LUDENSCHEID, GM","  157",",,E",,,"  246",",,E","  123",",,E"
"GME00125602","2019-08-03","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E",,,"  213",",,E","  118",",,E"
"GME00125602","2019-08-04","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E",,,"  258",",,E","  112",",,E"
"GME00125602","2019-08-05","51.2467","7.6431","387.0","LUDENSCHEID, GM","    5",",,E",,,"  261",",,E","  163",",,E"
"GME00125602","2019-08-06","51.2467","7.6431","387.0","LUDENSCHEID, GM","    2",",,E",,,"  235",",,E","  163",",,E"
"GME00125602","2019-08-07","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E",,,"  231",",,E","  144",",,E"
"GME00125602","2019-08-08","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E",,,"  222",",,E","  122",",,E"
"GME00125602","2019-08-09","51.2467","7.6431","387.0","LUDENSCHEID, GM","   24",",,E",,,"  242",",,E","  134",",,E"
"GME00125602","2019-08-10","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E",,,"  236",",,E","  162",",,E"
"GME00125602","2019-08-11","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E",,,"  217",",,E","  124",",,E"
"GME00125602","2019-08-12","51.2467","7.6431","387.0","LUDENSCHEID, GM","   28",",,E",,,"  220",",,E","  113",",,E"
"GME00125602","2019-08-13","51.2467","7.6431","387.0","LUDENSCHEID, GM","   10",",,E",,,"  191",",,E","   94",",,E"
"GME00125602","2019-08-14","51.2467","7.6431","387.0","LUDENSCHEID, GM","   14",",,E",,,"  208",",,E","   78",",,E"
"GME00125602","2019-08-15","51.2467","7.6431","387.0","LUDENSCHEID, GM","   42",",,E",,,"  192",",,E","  128",",,E"
"GME00125602","2019-08-16","51.2467","7.6431","387.0","LUDENSCHEID, GM","    3",",,E",,,"  214",",,E","  110",",,E"
"GME00125602","2019-08-17","51.2467","7.6431","387.0","LUDENSCHEID, GM","   24",",,E",,,"  197",",,E","  158",",,E"
"GME00125602","2019-08-18","51.2467","7.6431","387.0","LUDENSCHEID, GM","   65",",,E",,,"  192",",,E","  123",",,E"
"GME00125602","2019-08-19","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E",,,"  207",",,E","  106",",,E"
"GME00125602","2019-08-20","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E",,,"  191",",,E","  101",",,E"
"GME00125602","2019-08-21","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E",,,"  214",",,E","   84",",,E"
"GME00125602","2019-08-22","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E",,,"  247",",,E","   91",",,E"
"GME00125602","2019-08-23","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E",,,"  274",",,E","   98",",,E"
"GME00125602","2019-08-24","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E",,,"  298",",,E","  123",",,E"
"GME00125602","2019-08-25","51.2467","7.6431","387.0","LUDENSCHEID, GM","    8",",,E",,,"  289",",,E","  154",",,E"
"GME00125602","2019-08-26","51.2467","7.6431","387.0","LUDENSCHEID, GM","    3",",,E",,,"  319",",,E","  167",",,E"
"GME00125602","2019-08-27","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E",,,"  323",",,E","  158",",,E"
"GME00125602","2019-08-28","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E",,,"  296",",,E","  174",",,E"
"GME00125602","2019-08-29","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E",,,"  246",",,E","  160",",,E"
"GME00125602","2019-08-30","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E",,,"  258",",,E","  138",",,E"
"GME00125602","2019-08-31","51.2467","7.6431","387.0","LUDENSCHEID, GM","   15",",,E",,,"  306",",,E","  129",",,E"
"GME00125602","2019-09-01","51.2467","7.6431","387.0","LUDENSCHEID, GM","   18",",,E",,,"  182",",,E","  100",",,E"
"GME00125602","2019-09-02","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E",,,"  197",",,E","   72",",,E"
"GME00125602","2019-09-03","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E",,,"  179",",,E","   88",",,E"
"GME00125602","2019-09-04","51.2467","7.6431","387.0","LUDENSCHEID, GM","   14",",,E",,,"  230",",,E","  115",",,E"
"GME00125602","2019-09-05","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E",,,"  181",",,E","   68",",,E"
"GME00125602","2019-09-06","51.2467","7.6431","387.0","LUDENSCHEID, GM","    6",",,E",,,"  178",",,E","   43",",,E"
"GME00125602","2019-09-07","51.2467","7.6431","387.0","LUDENSCHEID, GM","   65",",,E",,,"  164",",,E","   77",",,E"
"GME00125602","2019-09-08","51.2467","7.6431","387.0","LUDENSCHEID, GM","   10",",,E",,,"  130",",,E","   75",",,E"
"GME00125602","2019-09-09","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E",,,"  155",",,E","   76",",,E"
"GME00125602","2019-09-10","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E",,,"  186",",,E","   38",",,E"
"GME00125602","2019-09-11","51.2467","7.6431","387.0","LUDENSCHEID, GM","   27",",,E",,,"  195",",,E","   60",",,E"
"GME00125602","2019-09-12","51.2467","7.6431","387.0","LUDENSCHEID, GM","    3",",,E",,,"  210",",,E","  127",",,E"
"GME00125602","2019-09-13","51.2467","7.6431","387.0","LUDENSCHEID, GM","    3",",,E",,,"  187",",,E","  100",",,E"
"GME00125602","2019-09-14","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E",,,"  209",",,E","   72",",,E"
"GME00125602","2019-09-15","51.2467","7.6431","387.0","LUDENSCHEID, GM","    1",",,E",,,"  233",",,E","   82",",,E"
"GME00125602","2019-09-16","51.2467","7.6431","387.0","LUDENSCHEID, GM","   32",",,E",,,"  165",",,E","   94",",,E"
"GME00125602","2019-09-17","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E",,,"  150",",,E","   69",",,E"
"GME00125602","2019-09-18","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E",,,"  158",",,E","   42",",,E"
"GME00125602","2019-09-19","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E",,,"  147",",,E","   42",",,E"
"GME00125602","2019-09-20","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E",,,"  187",",,E","   22",",,E"
"GME00125602","2019-09-21","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E",,,"  234",",,E","   55",",,E"
"GME00125602","2019-09-22","51.2467","7.6431","387.0","LUDENSCHEID, GM","   26",",,E",,,"  260",",,E","  131",",,E"
"GME00125602","2019-09-23","51.2467","7.6431","387.0","LUDENSCHEID, GM","   14",",,E",,,"  180",",,E","  108",",,E"
"GME00125602","2019-09-24","51.2467","7.6431","387.0","LUDENSCHEID, GM","   36",",,E",,,"  176",",,E","   69",",,E"
"GME00125602","2019-09-25","51.2467","7.6431","387.0","LUDENSCHEID, GM","   39",",,E",,,"  158",",,E","  120",",,E"
"GME00125602","2019-09-26","51.2467","7.6431","387.0","LUDENSCHEID, GM","  113",",,E",,,"  156",",,E","  127",",,E"
"GME00125602","2019-09-27","51.2467","7.6431","387.0","LUDENSCHEID, GM","   29",",,E",,,"  181",",,E","  115",",,E"
"GME00125602","2019-09-28","51.2467","7.6431","387.0","LUDENSCHEID, GM","  141",",,E",,,"  143",",,E","  113",",,E"
"GME00125602","2019-09-29","51.2467","7.6431","387.0","LUDENSCHEID, GM","  155",",,E",,,"  146",",,E","  113",",,E"
"GME00125602","2019-09-30","51.2467","7.6431","387.0","LUDENSCHEID, GM","   58",",,E",,,"  148",",,E","  104",",,E"
"GME00125602","2019-10-01","51.2467","7.6431","387.0","LUDENSCHEID, GM","  193",",,E",,,"  148",",,E","  110",",,E"
"GME00125602","2019-10-02","51.2467","7.6431","387.0","LUDENSCHEID, GM","   18",",,E","    0",",,E","  123",",,E","   51",",,E"
"GME00125602","2019-10-03","51.2467","7.6431","387.0","LUDENSCHEID, GM","    1",",,E","    0",",,E","  118",",,E","   69",",,E"
"GME00125602","2019-10-04","51.2467","7.6431","387.0","LUDENSCHEID, GM","  102",",,E","    0",",,E","  110",",,E","   73",",,E"
"GME00125602","2019-10-05","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E","    0",",,E","  100",",,E","   47",",,E"
"GME00125602","2019-10-06","51.2467","7.6431","387.0","LUDENSCHEID, GM","   67",",,E","    0",",,E","   78",",,E","   54",",,E"
"GME00125602","2019-10-07","51.2467","7.6431","387.0","LUDENSCHEID, GM","   32",",,E","    0",",,E","  100",",,E","   56",",,E"
"GME00125602","2019-10-08","51.2467","7.6431","387.0","LUDENSCHEID, GM","   50",",,E","    0",",,E","  123",",,E","   94",",,E"
"GME00125602","2019-10-09","51.2467","7.6431","387.0","LUDENSCHEID, GM","   75",",,E","    0",",,E","  122",",,E","   80",",,E"
"GME00125602","2019-10-10","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E","    0",",,E","  129",",,E","   74",",,E"
"GME00125602","2019-10-11","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E","    0",",,E","  141",",,E","   90",",,E"
"GME00125602","2019-10-12","51.2467","7.6431","387.0","LUDENSCHEID, GM","    7",",,E","    0",",,E","  169",",,E","  119",",,E"
"GME00125602","2019-10-13","51.2467","7.6431","387.0","LUDENSCHEID, GM","   20",",,E","    0",",,E","  213",",,E","  147",",,E"
"GME00125602","2019-10-14","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E","    0",",,E","  214",",,E","  130",",,E"
"GME00125602","2019-10-15","51.2467","7.6431","387.0","LUDENSCHEID, GM","  122",",,E","    0",",,E","  186",",,E","  100",",,E"
"GME00125602","2019-10-16","51.2467","7.6431","387.0","LUDENSCHEID, GM","   47",",,E","    0",",,E","  133",",,E","   94",",,E"
"GME00125602","2019-10-17","51.2467","7.6431","387.0","LUDENSCHEID, GM","   20",",,E","    0",",,E","  146",",,E","  111",",,E"
"GME00125602","2019-10-18","51.2467","7.6431","387.0","LUDENSCHEID, GM","   30",",,E","    0",",,E","  148",",,E","   86",",,E"
"GME00125602","2019-10-19","51.2467","7.6431","387.0","LUDENSCHEID, GM","   78",",,E","    0",",,E","  132",",,E","   84",",,E"
"GME00125602","2019-10-20","51.2467","7.6431","387.0","LUDENSCHEID, GM","  223",",,E","    0",",,E","  127",",,E","   95",",,E"
"GME00125602","2019-10-21","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E","    0",",,E","  162",",,E","   92",",,E"
"GME00125602","2019-10-22","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E","    0",",,E","  128",",,E","   79",",,E"
"GME00125602","2019-10-23","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E","    0",",,E","  189",",,E","   74",",,E"
"GME00125602","2019-10-24","51.2467","7.6431","387.0","LUDENSCHEID, GM","    3",",,E","    0",",,E","  184",",,E","   96",",,E"
"GME00125602","2019-10-25","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E","    0",",,E","  145",",,E","  102",",,E"
"GME00125602","2019-10-26","51.2467","7.6431","387.0","LUDENSCHEID, GM","   36",",,E","    0",",,E","  175",",,E","  113",",,E"
"GME00125602","2019-10-27","51.2467","7.6431","387.0","LUDENSCHEID, GM","    9",",,E","    0",",,E","  147",",,E","   22",",,E"
"GME00125602","2019-10-28","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E","    0",",,E","   95",",,E","    2",",,E"
"GME00125602","2019-10-29","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E","    0",",,E","   93",",,E","    7",",,E"
"GME00125602","2019-10-30","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E","    0",",,E","   63",",,E","  -30",",,E"
"GME00125602","2019-10-31","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E","    0",",,E","   80",",,E","  -19",",,E"
"GME00125602","2019-11-01","51.2467","7.6431","387.0","LUDENSCHEID, GM","   83",",,E","    0",",,E","  104",",,E","   25",",,E"
"GME00125602","2019-11-02","51.2467","7.6431","387.0","LUDENSCHEID, GM","   42",",,E","    0",",,E","  130",",,E","   88",",,E"
"GME00125602","2019-11-03","51.2467","7.6431","387.0","LUDENSCHEID, GM","   14",",,E","    0",",,E","  119",",,E","   82",",,E"
"GME00125602","2019-11-04","51.2467","7.6431","387.0","LUDENSCHEID, GM","   84",",,E","    0",",,E","  103",",,E","   71",",,E"
"GME00125602","2019-11-05","51.2467","7.6431","387.0","LUDENSCHEID, GM","   31",",,E","    0",",,E","   84",",,E","   60",",,E"
"GME00125602","2019-11-06","51.2467","7.6431","387.0","LUDENSCHEID, GM","   40",",,E","    0",",,E","   77",",,E","   41",",,E"
"GME00125602","2019-11-07","51.2467","7.6431","387.0","LUDENSCHEID, GM","   18",",,E","    0",",,E","   81",",,E","   34",",,E"
"GME00125602","2019-11-08","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E","    0",",,E","   76",",,E","   -4",",,E"
"GME00125602","2019-11-09","51.2467","7.6431","387.0","LUDENSCHEID, GM","   12",",,E","    0",",,E","   47",",,E","   -2",",,E"
"GME00125602","2019-11-10","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E","    0",",,E","   71",",,E","  -32",",,E"
"GME00125602","2019-11-11","51.2467","7.6431","387.0","LUDENSCHEID, GM","   22",",,E","    0",",,E","   41",",,E","  -18",",,E"
"GME00125602","2019-11-12","51.2467","7.6431","387.0","LUDENSCHEID, GM","   31",",,E","    0",",,E","   40",",,E","    5",",,E"
"GME00125602","2019-11-13","51.2467","7.6431","387.0","LUDENSCHEID, GM","   28",",,E","    0",",,E","   38",",,E","    4",",,E"
"GME00125602","2019-11-14","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E","    0",",,E","   62",",,E","   -1",",,E"
"GME00125602","2019-11-15","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E","    0",",,E","   55",",,E","  -10",",,E"
"GME00125602","2019-11-16","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E","    0",",,E","   65",",,E","    4",",,E"
"GME00125602","2019-11-17","51.2467","7.6431","387.0","LUDENSCHEID, GM","  125",",,E","    0",",,E","   37",",,E","  -22",",,E"
"GME00125602","2019-11-18","51.2467","7.6431","387.0","LUDENSCHEID, GM","  209",",,E","    0",",,E","   32",",,E","    1",",,E"
"GME00125602","2019-11-19","51.2467","7.6431","387.0","LUDENSCHEID, GM","   33",",,E","    0",",,E","   31",",,E","    5",",,E"
"GME00125602","2019-11-20","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E","    0",",,E","   38",",,E","  -24",",,E"
"GME00125602","2019-11-21","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E","    0",",,E","   53",",,E","  -27",",,E"
"GME00125602","2019-11-22","51.2467","7.6431","387.0","LUDENSCHEID, GM","    7",",,E","    0",",,E","   73",",,E","   17",",,E"
"GME00125602","2019-11-23","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E","    0",",,E","  116",",,E","   31",",,E"
"GME00125602","2019-11-24","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E","    0",",,E","  118",",,E","   29",",,E"
"GME00125602","2019-11-25","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E","    0",",,E","   84",",,E","   27",",,E"
"GME00125602","2019-11-26","51.2467","7.6431","387.0","LUDENSCHEID, GM","    5",",,E","    0",",,E","   87",",,E","   51",",,E"
"GME00125602","2019-11-27","51.2467","7.6431","387.0","LUDENSCHEID, GM","  130",",,E","    0",",,E","   95",",,E","   79",",,E"
"GME00125602","2019-11-28","51.2467","7.6431","387.0","LUDENSCHEID, GM","  176",",,E","    0",",,E","   86",",,E","   59",",,E"
"GME00125602","2019-11-29","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E","    0",",,E","   60",",,E","    6",",,E"
"GME00125602","2019-11-30","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E","    0",",,E","   19",",,E","  -31",",,E"
